Point ID,Points_0,Points_1,Points_2,Points_Magnitude
0,-7.450756073,0.00E+00,0,7.451205254
1,-7.450756073,0.00E+00,-0.081815936,7.451205254
25,-7.450756073,0.001428125,-0.081877187,7.451206207
24,-7.450756073,0.002636714,-0.082075417,7.451208591
22,-7.450756073,0.004560003,-0.082466751,7.451213837
23,-7.450756073,0.009520923,-0.083304428,7.451227665
54,-7.450756073,0.014847673,-0.084748119,7.451252937
52,-7.450756073,0.017838847,-0.085358419,7.451266289
53,-7.450756073,0.021905525,-0.086911954,7.451295376
50,-7.450756073,0.024979502,-0.08789213,7.451316357
51,-7.450756073,0.028114507,-0.089503318,7.451346874
21,-7.450756073,0.031069959,-0.090852857,7.451374531
20,-7.450756073,0.033536945,-0.09248881,7.451405525
19,-7.450756073,0.036296111,-0.094171539,7.451439381
18,-7.450756073,0.038296621,-0.0958113,7.451470375
17,-7.450756073,0.040871087,-0.097771943,7.451509476
15,-7.450756073,0.042523023,-0.099415779,7.45154047
16,-7.450756073,0.044901576,-0.101612851,7.451584339
49,-7.450756073,0.046274278,-0.103273273,7.451615334
47,-7.450756073,0.048416581,-0.105677418,7.45166254
48,-7.450756073,0.049564302,-0.107372567,7.451694489
14,-7.450756073,0.051444542,-0.109948456,7.451745033
13,-7.450756073,0.052409563,-0.111699097,7.451777458
12,-7.450756073,0.054016382,-0.114406832,7.451830387
11,-7.450756073,0.055518936,-0.118176304,7.451900005
10,-7.450756073,0.057912823,-0.123810664,7.452009678
8,-7.450756073,0.058914319,-0.128116801,7.452090263
9,-7.450756073,0.060287897,-0.133737013,7.452199936
46,-7.450756073,0.060772303,-0.138875514,7.452298164
44,-7.450756073,0.061283536,-0.144031316,7.452400208
45,-7.450756073,0.061267205,-0.148055598,7.452478886
42,-7.450756073,0.061263613,-0.151019081,7.452538013
43,-7.450756073,0.060951207,-0.155646726,7.452630997
40,-7.450756073,0.060795061,-0.158053413,7.452680111
41,-7.450756073,0.059167441,-0.170048505,7.452931404
38,-7.450756073,0.058898661,-0.172082648,7.45297575
39,-7.450756073,0.057636462,-0.178975031,7.453128338
37,-7.450756073,0.057632033,-0.179000109,7.453128815
36,-7.450756073,0.057593703,-0.179177031,7.453132629
34,-7.450756073,0.055887077,-0.185933322,7.453285217
35,-7.450756073,0.055148806,-0.188321635,7.453339577
32,-7.450756073,0.05381773,-0.192773789,7.453444004
33,-7.450756073,0.051957931,-0.197975263,7.453567028
31,-7.450756073,0.051419571,-0.199504077,7.453603745
30,-7.450756073,0.050123479,-0.202499166,7.453675747
29,-7.450756073,0.045339242,-0.212663308,7.453928471
28,-7.450756073,0.041720022,-0.21907647,7.454092979
27,-7.450756073,0.037922129,-0.225142598,7.454253197
26,-7.450756073,0.03322788,-0.231435165,7.454423904
6,-7.450756073,0.028619532,-0.236738041,7.454571247
7,-7.450756073,0.024815096,-0.240660369,7.454682827
4,-7.450756073,0.021522133,-0.24349308,7.454764843
5,-7.450756073,0.017898027,-0.246861801,7.454865932
58,-7.450756073,0.017009526,-0.247600183,7.454888344
57,-7.450756073,0.015533469,-0.248711869,7.454922199
55,-7.450756073,0.015241249,-0.248897702,7.454927921
56,-7.450756073,0.015075412,-0.248991638,7.454930782
68,-7.450756073,0.012621264,-0.250488639,7.454976082
69,-7.450756073,0.012086981,-0.250755519,7.454984188
70,-7.450756073,0.010586238,-0.251582593,7.455009937
71,-7.450756073,0.009966876,-0.251869768,7.45501852
72,-7.450756073,0.008749463,-0.252466679,7.455037594
73,-7.450756073,0.00793791,-0.252808779,7.455048084
74,-7.450756073,0.007010062,-0.253222883,7.455060959
59,-7.450756073,0.006027214,-0.25360322,7.455073357
60,-7.450756073,0.005369527,-0.253864259,7.455081463
61,-7.450756073,0.004229784,-0.254264593,7.455094337
67,-7.450756073,0.003944559,-0.254357219,7.455097675
65,-7.450756073,0.003077111,-0.254624933,7.455106258
66,-7.450756073,0.002906711,-0.254672229,7.455107689
84,-7.450756073,0.001974032,-0.254933447,7.455116272
83,-7.450756073,0.00194325,-0.254941314,7.455116749
2,-7.450756073,0.00E+00,-0.25497508,7.455117702
