Point ID,Points_0,Points_1,Points_2,Points_Magnitude
12,-3.829655409,0.50950855,0,3.863399982
11,-3.829655409,0.509508431,-0.008081021,3.863408327
2,-3.829655409,0.509508133,-0.018489759,3.86344409
3,-3.829655409,0.509494662,-0.044542413,3.863654852
4,-3.829655409,0.509495139,-0.056451324,3.863810539
5,-3.829655409,0.509495854,-0.072634518,3.864081144
6,-3.829655409,0.509501874,-0.17112112,3.867187023
7,-3.829655409,0.509501874,-0.180926636,3.867633343
8,-3.829655409,0.509501874,-0.191797465,3.868157148
9,-3.829655409,0.509501874,-0.197631672,3.868450642
10,-3.829655409,0.509501874,-0.20062083,3.86860466
71,-3.829655409,0.509170353,-0.205514848,3.868817806
66,-3.829655409,0.508830726,-0.209795982,3.869002819
67,-3.829655409,0.508582115,-0.212410599,3.869112968
68,-3.829655409,0.508137286,-0.218282282,3.869381189
75,-3.829655409,0.508008301,-0.219471097,3.869431496
74,-3.829655409,0.507591963,-0.224516451,3.869666338
73,-3.829655409,0.507475376,-0.225516126,3.869709253
72,-3.829655409,0.506539643,-0.235654786,3.87019062
70,-3.829655409,0.506292105,-0.237586319,3.870276451
69,-3.829655409,0.505719721,-0.243090197,3.870543242
18,-3.829655409,0.505246699,-0.246861696,3.870720387
16,-3.829655409,0.503006637,-0.255025327,3.870957851
17,-3.829655409,0.501722753,-0.259735823,3.871104479
24,-3.829655409,0.500896335,-0.261980802,3.871148586
25,-3.829655409,0.49677673,-0.272135049,3.87131834
26,-3.829655409,0.495738685,-0.274278224,3.87133646
27,-3.829655409,0.490704685,-0.283812791,3.871382236
28,-3.829655409,0.489458948,-0.28581807,3.871372223
29,-3.829655409,0.483534783,-0.294584423,3.871284962
30,-3.829655409,0.482459277,-0.29597947,3.871257067
31,-3.829655409,0.47742793,-0.301972389,3.871096134
32,-3.829655409,0.476235062,-0.303261906,3.871050119
33,-3.829655409,0.470718771,-0.308719009,3.870806694
34,-3.829655409,0.469413579,-0.309893996,3.870742083
35,-3.829655409,0.463437229,-0.314788312,3.87041688
36,-3.829655409,0.462028444,-0.315843105,3.870334387
13,-3.829655409,0.455634564,-0.3201662,3.869931459
14,-3.829655409,0.454135895,-0.321100771,3.869832754
15,-3.829655409,0.447393984,-0.324872941,3.869362354
37,-3.829655409,0.445819378,-0.325688034,3.869249105
38,-3.829655409,0.438799918,-0.328931898,3.868721008
39,-3.829655409,0.435466617,-0.330211014,3.868453264
40,-3.829655409,0.420786619,-0.335211426,3.867258549
41,-3.829655409,0.418453753,-0.335815459,3.8670578
42,-3.829655409,0.408324093,-0.338128477,3.866176367
43,-3.829655409,0.4059349,-0.338550031,3.86596179
44,-3.829655409,0.395647734,-0.340130538,3.865033865
45,-3.829655409,0.393232137,-0.340388685,3.86480999
23,-3.829655409,0.382897139,-0.341315478,3.863853931
22,-3.829655409,0.38066873,-0.341427982,3.863643646
21,-3.829655409,0.378036469,-0.341525853,3.863393784
19,-3.829655409,0.372819781,-0.341730714,3.862905025
0,-3.829655409,0.140121713,-0.341800004,3.847430468
1,-3.829655409,-1.12E-17,-0.341800004,3.844878197
