Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-7.223820686,0.005208633,8.21E-19,7.223822594
3,-7.223820686,0.005162635,-0.00047536,7.223822594
54,-7.223820686,0.004843045,-0.004631054,7.223824024
53,-7.223820686,0.003787383,-0.018362664,7.223845005
52,-7.223820686,0.003802608,-0.018802993,7.223845959
50,-7.223820686,0.004065979,-0.027508831,7.223874092
51,-7.223820686,0.004382302,-0.030410739,7.223886013
55,-7.223820686,0.004605176,-0.032216635,7.223894119
49,-7.223820686,0.004876311,-0.033565182,7.223900318
48,-7.223820686,0.005205813,-0.03520418,7.223908424
17,-7.223820686,0.005480853,-0.03704825,7.223917961
16,-7.223820686,0.005667063,-0.037873309,7.223922253
14,-7.223820686,0.005871149,-0.038604219,7.223926067
15,-7.223820686,0.005996428,-0.039063253,7.223928928
36,-7.223820686,0.006535172,-0.040659465,7.223937988
39,-7.223820686,0.006651405,-0.040971257,7.223939896
40,-7.223820686,0.007240981,-0.042319827,7.223948479
43,-7.223820686,0.007429725,-0.042732246,7.223950863
44,-7.223820686,0.007731387,-0.043312076,7.223954678
41,-7.223820686,0.007855059,-0.043546766,7.223956108
42,-7.223820686,0.008146694,-0.044053882,7.223959446
37,-7.223820686,0.008294386,-0.044312544,7.223961353
38,-7.223820686,0.008568272,-0.044746801,7.223964214
33,-7.223820686,0.008739822,-0.045026366,7.223966122
34,-7.223820686,0.008989253,-0.045389287,7.223968983
31,-7.223820686,0.00918318,-0.045685403,7.22397089
32,-7.223820686,0.009403242,-0.045979809,7.223973274
30,-7.223820686,0.009616626,-0.046287112,7.223975182
13,-7.223820686,0.009804933,-0.04651897,7.223977089
9,-7.223820686,0.010035438,-0.046832457,7.223979473
7,-7.223820686,0.010192945,-0.047010139,7.223980904
8,-7.223820686,0.010440494,-0.047327362,7.223983288
35,-7.223820686,0.010568139,-0.047458984,7.223984241
28,-7.223820686,0.010833009,-0.047778126,7.223986626
29,-7.223820686,0.011017446,-0.047943134,7.223988056
24,-7.223820686,0.011587399,-0.048571255,7.223993301
25,-7.223820686,0.011689539,-0.048646782,7.223993778
26,-7.223820686,0.012163431,-0.049105,7.223997593
27,-7.223820686,0.012492042,-0.049410153,7.224000454
22,-7.223820686,0.012546181,-0.049470726,7.224000931
23,-7.223820686,0.013278235,-0.050086457,7.224006653
19,-7.223820686,0.013463776,-0.05027179,7.224008083
20,-7.223820686,0.014470709,-0.051064909,7.224015713
21,-7.223820686,0.015285515,-0.051766485,7.224022388
45,-7.223820686,0.015902191,-0.052150492,7.224026203
18,-7.223820686,0.017264493,-0.053149596,7.224036694
4,-7.223820686,0.017342919,-0.053194426,7.22403717
5,-7.223820686,0.017822737,-0.053527255,7.224040985
6,-7.223820686,0.018219352,-0.053794187,7.224043846
46,-7.223820686,0.018279377,-0.053838629,7.224044323
47,-7.223820686,0.018741248,-0.054129392,7.224047661
12,-7.223820686,0.018811965,-0.054177482,7.224048138
10,-7.223820686,0.018928716,-0.054249495,7.224049091
11,-7.223820686,0.019379849,-0.05450739,7.224052429
76,-7.223820686,0.022581486,-0.056495566,7.224076748
77,-7.223820686,0.028102068,-0.059440643,7.224119663
106,-7.223820686,0.030402552,-0.060944185,7.224141598
107,-7.223820686,0.033440005,-0.063080087,7.224173546
108,-7.223820686,0.035659511,-0.064757392,7.224198818
109,-7.223820686,0.038523491,-0.067067869,7.224234581
110,-7.223820686,0.042657882,-0.070920058,7.224294662
78,-7.223820686,0.047842409,-0.07600268,7.224379063
79,-7.223820686,0.051495854,-0.080467701,7.224452496
80,-7.223820686,0.055931672,-0.086064912,7.22454977
81,-7.223820686,0.059044063,-0.091059394,7.224636078
82,-7.223820686,0.062722988,-0.097061783,7.224744797
83,-7.223820686,0.065238811,-0.102491453,7.224842072
84,-7.223820686,0.068151318,-0.108799651,7.224961281
