Point ID,Points_0,Points_1,Points_2,Points_Magnitude
0,0,0,0,0
1,-7.381689072,0.00E+00,-0.066926986,7.38199234
40,-7.381689072,0.001037652,-0.067044809,7.381993771
39,-7.381689072,0.002441472,-0.067081548,7.381994247
38,-7.381689072,0.004250358,-0.067286499,7.381997108
37,-7.381689072,0.004833551,-0.067364119,7.381998062
35,-7.381689072,0.008214419,-0.067844987,7.382005215
36,-7.381689072,0.009429744,-0.068039879,7.382008553
56,-7.381689072,0.01537147,-0.069253989,7.38203001
54,-7.381689072,0.017939854,-0.069807462,7.382040977
55,-7.381689072,0.023006201,-0.07131283,7.382069588
52,-7.381689072,0.025637915,-0.072082736,7.382085323
53,-7.381689072,0.029991245,-0.073827654,7.382119179
34,-7.381689072,0.032601535,-0.074811921,7.38214016
33,-7.381689072,0.036369979,-0.076753207,7.38217783
32,-7.381689072,0.038877442,-0.0779434,7.382203102
31,-7.381689072,0.042164903,-0.080045372,7.382243633
30,-7.381689072,0.044494584,-0.081427939,7.382272244
28,-7.381689072,0.047372255,-0.083672799,7.382315159
29,-7.381689072,0.049490802,-0.085231707,7.382347107
51,-7.381689072,0.052009787,-0.087613612,7.382392406
49,-7.381689072,0.053915393,-0.089330226,7.382426262
50,-7.381689072,0.056119047,-0.091844104,7.382473946
27,-7.381689072,0.057818577,-0.093697831,7.382510185
26,-7.381689072,0.059744898,-0.096339673,7.382559299
25,-7.381689072,0.061251298,-0.098308466,7.382597923
24,-7.381689072,0.064398706,-0.103966914,7.382701874
23,-7.381689072,0.066891626,-0.108154297,7.382784367
21,-7.381689072,0.069179498,-0.114293642,7.382897854
22,-7.381689072,0.071016036,-0.118673407,7.382984638
48,-7.381689072,0.072469354,-0.125290275,7.383108139
46,-7.381689072,0.073665068,-0.12968123,7.3831954
47,-7.381689072,0.074167103,-0.134344265,7.383284092
44,-7.381689072,0.074636973,-0.137201294,7.383341312
45,-7.381689072,0.074783929,-0.142086864,7.383435249
42,-7.381689072,0.075027376,-0.144817665,7.383490562
43,-7.381689072,0.07432922,-0.155421898,7.383699417
41,-7.381689072,0.074300215,-0.160185963,7.383800983
6,-7.381689072,0.073480003,-0.165780693,7.383915901
4,-7.381689072,0.073303245,-0.167865247,7.383961201
5,-7.381689072,0.072202384,-0.173708916,7.384085655
7,-7.381689072,0.071966775,-0.175507665,7.38412571
8,-7.381689072,0.070617348,-0.181606025,7.384260178
9,-7.381689072,0.07035964,-0.183092624,7.38429451
10,-7.381689072,0.068802521,-0.189447761,7.384440422
11,-7.381689072,0.068558633,-0.190599114,7.384467602
12,-7.381689072,0.064808674,-0.20443581,7.384803772
19,-7.381689072,0.064577639,-0.205311239,7.384826183
18,-7.381689072,0.062159728,-0.212819338,7.385017872
16,-7.381689072,0.059963807,-0.219587579,7.385198116
17,-7.381689072,0.057744339,-0.225081563,7.385345459
20,-7.381689072,0.054396491,-0.233423769,7.385579109
15,-7.381689072,0.053007431,-0.236259639,7.385659218
13,-7.381689072,0.050824489,-0.240541384,7.385782242
14,-7.381689072,0.047381744,-0.246861801,7.385967731
57,-7.381689072,0.044573803,-0.252250761,7.38613224
58,-7.381689072,0.042733155,-0.255707085,7.386240482
59,-7.381689072,0.040925961,-0.259045541,7.38634634
81,-7.381689072,0.037811972,-0.264470041,7.386521816
80,-7.381689072,0.036391977,-0.266845196,7.386600494
77,-7.381689072,0.033821385,-0.270840883,7.386733532
78,-7.381689072,0.032320309,-0.273040324,7.386807919
79,-7.381689072,0.029437313,-0.276921302,7.386940002
76,-7.381689072,0.027851989,-0.278858751,7.38700676
60,-7.381689072,0.024512498,-0.282578439,7.387136459
61,-7.381689072,0.022878624,-0.284169167,7.387192249
62,-7.381689072,0.018916065,-0.287690103,7.387317181
75,-7.381689072,0.017856205,-0.288512915,7.387346745
74,-7.381689072,0.014752789,-0.290733784,7.387426853
73,-7.381689072,0.013746796,-0.291349709,7.387449265
72,-7.381689072,0.010186004,-0.293368608,7.387523651
71,-7.381689072,0.00972439,-0.293595165,7.387531757
70,-7.381689072,0.007689376,-0.294521332,7.38756609
69,-7.381689072,0.00727223,-0.294695437,7.387572765
68,-7.381689072,0.005138934,-0.295523733,7.387604237
67,-7.381689072,0.004769982,-0.295652717,7.387609005
65,-7.381689072,0.002559701,-0.296378851,7.387637138
66,-7.381689072,0.00239884,-0.296427071,7.387639046
64,-7.381689072,0.001274424,-0.296748132,7.387651443
63,-7.381689072,0.00014091,-0.297039688,7.387662888
2,-7.381689072,0.00E+00,-0.297055066,7.387663841
