Point ID,Points_0,Points_1,Points_2,Points_Magnitude
49,-7.184353828,0.009584212,5.90E-19,7.184360027
2,-7.184353828,0.008421855,-0.018232593,7.184381962
3,-7.184353828,0.0084204,-0.018257033,7.184381962
48,-7.184353828,0.008422207,-0.018281033,7.184381962
47,-7.184353828,0.00911468,-0.0275694,7.184412479
46,-7.184353828,0.009339876,-0.028783863,7.184417725
45,-7.184353828,0.010020767,-0.032282043,7.18443346
44,-7.184353828,0.010717606,-0.034635197,7.184445381
19,-7.184353828,0.01139727,-0.03704825,7.184458256
17,-7.184353828,0.011699945,-0.037909672,7.184463501
18,-7.184353828,0.011979161,-0.038692035,7.184467793
37,-7.184353828,0.012451987,-0.039892308,7.184475422
42,-7.184353828,0.012609126,-0.04028178,7.184477806
43,-7.184353828,0.013102154,-0.041377582,7.184484959
31,-7.184353828,0.013284341,-0.041786637,7.18448782
32,-7.184353828,0.013535389,-0.042289946,7.184491158
29,-7.184353828,0.013635164,-0.042498607,7.184492588
30,-7.184353828,0.013883406,-0.04296707,7.184495926
28,-7.184353828,0.013989505,-0.043179683,7.184497356
14,-7.184353828,0.014231242,-0.043611526,7.184500217
15,-7.184353828,0.014343355,-0.043827094,7.184501648
16,-7.184353828,0.014575212,-0.044220995,7.184504509
40,-7.184353828,0.014692734,-0.044438232,7.184506416
41,-7.184353828,0.014911762,-0.04479333,7.184508801
35,-7.184353828,0.015033945,-0.045010637,7.184510708
36,-7.184353828,0.015238817,-0.045328092,7.184513092
9,-7.184353828,0.015365235,-0.045544401,7.184514523
7,-7.184353828,0.01555682,-0.045827884,7.184516907
8,-7.184353828,0.015687687,-0.046043381,7.184518337
27,-7.184353828,0.015866891,-0.046296749,7.184520721
25,-7.184353828,0.016002476,-0.046511769,7.184522152
26,-7.184353828,0.01632701,-0.046940379,7.18452549
23,-7.184353828,0.016614527,-0.0473729,7.184529305
24,-7.184353828,0.016991241,-0.047823291,7.184533119
21,-7.184353828,0.017409682,-0.048406776,7.184537888
22,-7.184353828,0.017740261,-0.048758712,7.184541225
20,-7.184353828,0.018205846,-0.049358677,7.184546471
6,-7.184353828,0.018768875,-0.049872972,7.184551239
4,-7.184353828,0.01986336,-0.051156852,7.184563637
5,-7.184353828,0.020267703,-0.051482271,7.184566975
33,-7.184353828,0.021638395,-0.05287122,7.184580803
34,-7.184353828,0.02176372,-0.052963372,7.184582233
38,-7.184353828,0.022598851,-0.053701196,7.184589863
39,-7.184353828,0.022640044,-0.053729214,7.18459034
10,-7.184353828,0.023103317,-0.054107632,7.184594631
11,-7.184353828,0.023153389,-0.054140963,7.184595108
12,-7.184353828,0.02356841,-0.05446225,7.184598923
13,-7.184353828,0.023626925,-0.05450739,7.1845994
72,-7.184353828,0.023737326,-0.05458929,7.184600353
73,-7.184353828,0.031885672,-0.060322344,7.184677601
100,-7.184353828,0.035546858,-0.063213117,7.184720039
101,-7.184353828,0.036819492,-0.064366549,7.184736729
102,-7.184353828,0.040339991,-0.067481242,7.184783936
103,-7.184353828,0.041537944,-0.068660364,7.184802055
104,-7.184353828,0.048100393,-0.075540185,7.184911728
74,-7.184353828,0.050248872,-0.077965878,7.184952736
75,-7.184353828,0.056061,-0.085635111,7.185082912
76,-7.184353828,0.057882991,-0.088159978,7.185127735
77,-7.184353828,0.062848873,-0.096532322,7.185276985
78,-7.184353828,0.06433887,-0.099141635,7.185326099
79,-7.184353828,0.068362437,-0.108117566,7.185492516
80,-7.184353828,0.069516391,-0.110795394,7.185544491
81,-7.184353828,0.072491422,-0.120247692,7.185725689
82,-7.184353828,0.073304959,-0.12296088,7.185780048
83,-7.184353828,0.075134896,-0.13275601,7.185973167
84,-7.184353828,0.075605154,-0.13546738,7.186028481
85,-7.184353828,0.076360397,-0.145481378,7.186232567
86,-7.184353828,0.076529354,-0.148161024,7.186288834
87,-7.184353828,0.076415747,-0.15827547,7.18650341
88,-7.184353828,0.076356761,-0.160900816,7.186561108
89,-7.184353828,0.075553998,-0.171021983,7.186786175
90,-7.184353828,0.075325713,-0.173581481,7.186845303
91,-7.184353828,0.073936783,-0.183680192,7.187081814
92,-7.184353828,0.073571756,-0.186178356,7.187142372
