Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-0.119753987,0.268687129,2.13E-19,0.294166267
3,-0.119753987,0.227248266,-0.005280516,0.256925434
4,-0.119753987,0.217769593,-0.006461179,0.248608842
12,-0.119753987,0.172895432,-0.011315704,0.210622638
13,-0.119753987,0.163299814,-0.012314687,0.202878043
7,-0.119753987,0.118507363,-0.01680796,0.169314861
5,-0.119753987,0.108778387,-0.01771332,0.162749857
6,-0.119753987,0.06418936,-0.022307409,0.137691364
8,-0.119753987,0.054277945,-0.023206664,0.13351278
9,-0.119753987,0.032125078,-0.02553793,0.126590773
11,-0.119753987,0.027058812,-0.025960669,0.125487655
10,-0.119753987,0.020248083,-0.026568159,0.124325655
0,-0.119753987,0.00E+00,-0.028850267,0.123180173
1,-0.119753987,0.00E+00,-0.187249124,0.123180173
1,-0.19868806,0.000676628,-0.187578097,0.273018658
12,-0.19868806,0.001130627,-0.187888533,0.273246706
13,-0.19868806,0.001677689,-0.188090712,0.273464054
14,-0.19868806,0.002263202,-0.188389361,0.27361083
26,-0.19868806,0.003307406,-0.188871279,0.27382791
15,-0.19868806,0.004474296,-0.189492747,0.274189144
16,-0.19868806,0.005427311,-0.190118238,0.274663538
17,-0.19868806,0.006529595,-0.190861255,0.275143087
27,-0.19868806,0.00696499,-0.191249669,0.275723398
28,-0.19868806,0.00747379,-0.191709742,0.276021987
9,-0.19868806,0.007880984,-0.192153558,0.276377887
10,-0.19868806,0.008357563,-0.192683056,0.276717305
11,-0.19868806,0.009093977,-0.193723693,0.277124047
29,-0.19868806,0.009961937,-0.194972381,0.277912825
20,-0.19868806,0.010595592,-0.196190283,0.278867066
18,-0.19868806,0.011358376,-0.197658941,0.27978459
19,-0.19868806,0.011873572,-0.199018225,0.280899227
21,-0.19868806,0.012513654,-0.200664774,0.28191632
22,-0.19868806,0.012721086,-0.201386318,0.283157676
30,-0.19868806,0.012984043,-0.202269286,0.283695102
31,-0.19868806,0.013155038,-0.203013554,0.284355581
32,-0.19868806,0.01337142,-0.203935638,0.284907281
33,-0.19868806,0.013568411,-0.205162257,0.285592973
34,-0.19868806,0.013812143,-0.206709206,0.286495894
35,-0.19868806,0.013929213,-0.207954749,0.287637919
36,-0.19868806,0.014074857,-0.209548205,0.28854996
37,-0.19868806,0.014128543,-0.210787341,0.289719999
38,-0.19868806,0.01420748,-0.212385431,0.290624738
23,-0.19868806,0.014224907,-0.213676602,0.291796535
24,-0.19868806,0.014226481,-0.215215698,0.292740017
25,-0.19868806,0.014150051,-0.216603741,0.293865532
53,-0.19868806,0.01412602,-0.217237845,0.294873357
54,-0.19868806,0.0140305,-0.218768492,0.295336276
39,-0.19868806,0.013966621,-0.220016778,0.29645139
40,-0.19868806,0.013826277,-0.221707776,0.297365397
41,-0.19868806,0.013757171,-0.222793117,0.298600554
58,-0.19868806,0.013551574,-0.224624291,0.299398452
45,-0.19868806,0.013473263,-0.225547016,0.300737679
46,-0.19868806,0.013178042,-0.227491751,0.301417738
47,-0.19868806,0.013085998,-0.228245705,0.302839607
57,-0.19868806,0.012671693,-0.230278164,0.303395331
55,-0.19868806,0.012571138,-0.230863392,0.304878682
56,-0.19868806,0.012000908,-0.232957572,0.305309415
59,-0.19868806,0.01190509,-0.233379111,0.306832582
60,-0.19868806,0.011134976,-0.235502467,0.307142407
61,-0.19868806,0.011057197,-0.235764012,0.308679074
62,-0.19868806,0.01058683,-0.236807734,0.308870882
48,-0.19868806,0.010553689,-0.23689644,0.309622645
49,-0.19868806,0.010015724,-0.237930104,0.309687346
50,-0.19868806,0.009991962,-0.237983853,0.310429275
42,-0.19868806,0.009321822,-0.239092246,0.310468346
43,-0.19868806,0.009310579,-0.23911348,0.311261028
44,-0.19868806,0.008834539,-0.23978579,0.311276406
63,-0.19868806,0.008562922,-0.240173101,0.311754674
64,-0.19868806,0.008555539,-0.240181252,0.312031627
65,-0.19868806,0.007755099,-0.241149232,0.312037349
66,-0.19868806,0.007726523,-0.241175726,0.312725037
67,-0.19868806,0.00688966,-0.242020428,0.312743515
68,-0.19868806,0.006838498,-0.242059454,0.313341171
69,-0.19868806,0.005974601,-0.242774203,0.313368201
70,-0.19868806,0.005901077,-0.242820457,0.313871652
71,-0.19868806,0.005031303,-0.24341391,0.31390357
72,-0.19868806,0.004938102,-0.243462637,0.314320832
73,-0.19868806,0.004084153,-0.243946835,0.314354479
74,-0.19868806,0.003976151,-0.243993804,0.314695626
75,-0.19868806,0.003157183,-0.244380623,0.3147282
76,-0.19868806,0.003040834,-0.244422615,0.315002412
77,-0.19868806,0.002272169,-0.24472484,0.315031826
78,-0.19868806,0.002153791,-0.244760767,0.31524837
79,-0.19868806,0.001443002,-0.244998202,0.315273941
52,-0.19868806,0.001269196,-0.245047361,0.315447062
51,-0.19868806,0,-0.245539278,0.315483153
2,-0.19868806,,,0.315858334
