Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.685111523,0.509499669,1.59E-18,2.733022928
3,-2.685111523,0.509499669,-0.017340537,2.733077765
6,-2.685111523,0.509499788,-0.043212365,2.733364344
4,-2.685111523,0.509499788,-0.074519284,2.734038591
5,-2.685111523,0.509500504,-0.113373354,2.735373497
9,-2.685111523,0.509500921,-0.134244785,2.736318111
7,-2.685111523,0.509501576,-0.167621627,2.738158703
8,-2.685111523,0.509501874,-0.183960781,2.739207506
44,-2.685111523,0.509043574,-0.191520765,2.739640474
43,-2.685111523,0.50901258,-0.192060336,2.739672422
42,-2.685111523,0.508903384,-0.192768157,2.739701748
27,-2.685111523,0.50766319,-0.200432032,2.740021706
28,-2.685111523,0.507501662,-0.20115234,2.740044594
29,-2.685111523,0.50563246,-0.209107801,2.740294456
30,-2.685111523,0.505431771,-0.209842384,2.740313768
31,-2.685111523,0.503099442,-0.218010157,2.740522146
67,-2.685111523,0.502741277,-0.21913901,2.740546465
65,-2.685111523,0.498625308,-0.23160404,2.740819454
66,-2.685111523,0.498182774,-0.232762098,2.740837097
63,-2.685111523,0.493280619,-0.245180845,2.741033316
64,-2.685111523,0.492726415,-0.246357217,2.741039038
61,-2.685111523,0.486922383,-0.258389175,2.74110961
62,-2.685111523,0.486231178,-0.259566367,2.741098166
59,-2.685111523,0.479460359,-0.270918429,2.74100399
60,-2.685111523,0.478614867,-0.272073537,2.740970612
57,-2.685111523,0.470886469,-0.282521337,2.740689039
58,-2.685111523,0.469875216,-0.283620864,2.740628958
55,-2.685111523,0.46120739,-0.29297334,2.740140438
56,-2.685111523,0.460036546,-0.293995053,2.740052938
53,-2.685111523,0.450529963,-0.302235961,2.739369869
54,-2.685111523,0.449216574,-0.303172827,2.739257813
51,-2.685111523,0.439026356,-0.310389578,2.738413811
52,-2.685111523,0.437088341,-0.311497658,2.738229513
49,-2.685111523,0.422671646,-0.31966576,2.736907244
50,-2.685111523,0.420528382,-0.320611775,2.73668766
47,-2.685111523,0.405379236,-0.327237785,2.735185623
48,-2.685111523,0.403054208,-0.328015029,2.734935284
45,-2.685111523,0.387390554,-0.333221227,2.733300447
46,-2.685111523,0.386163682,-0.333547264,2.733166695
32,-2.685111523,0.378234386,-0.335646957,2.732314825
33,-2.685111523,0.376975864,-0.335929751,2.732175589
34,-2.685111523,0.369027376,-0.337710053,2.731309891
35,-2.685111523,0.367741972,-0.337948054,2.731165886
36,-2.685111523,0.359819829,-0.339409679,2.730291843
37,-2.685111523,0.358515263,-0.339594454,2.73014307
38,-2.685111523,0.350689709,-0.340697825,2.729264021
39,-2.685111523,0.349374563,-0.340818137,2.729110479
40,-2.685111523,0.34172225,-0.341514498,2.728228331
41,-2.685111523,0.340672463,-0.341548771,2.728101492
0,-2.685111523,0.142342165,-0.341800004,2.710518837
1,-2.685111523,0.071932577,-0.341800004,2.707734346
10,-2.685111523,-6.94E-18,-0.341800004,2.706778765
