Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-7.480356693,0.00E+00,0,7.481021404
3,-7.480356693,0.00E+00,-0.099730007,7.481021404
34,-7.480356693,0.001224961,-0.09993884,7.481024265
35,-7.480356693,0.002188887,-0.100236125,7.481028557
33,-7.480356693,0.002716222,-0.100392491,7.481030941
31,-7.480356693,0.004811257,-0.101123683,7.481041908
32,-7.480356693,0.005416932,-0.101274423,7.481044292
52,-7.480356693,0.008638695,-0.102656126,7.481066227
50,-7.480356693,0.010650423,-0.103300966,7.481077671
51,-7.480356693,0.012949433,-0.104549445,7.481098652
48,-7.480356693,0.015548794,-0.105681852,7.481119156
49,-7.480356693,0.017109971,-0.106737986,7.481137753
30,-7.480356693,0.020035619,-0.10840033,7.481168747
29,-7.480356693,0.021038946,-0.109235667,7.481184006
28,-7.480356693,0.024086624,-0.111425877,7.481225491
27,-7.480356693,0.024690077,-0.112036496,7.481236458
26,-7.480356693,0.027719414,-0.114713065,7.481287479
24,-7.480356693,0.0280471,-0.115116544,7.481295109
25,-7.480356693,0.030941343,-0.118237138,7.48135519
47,-7.480356693,0.031092852,-0.118466385,7.481359482
45,-7.480356693,0.033748101,-0.121985495,7.481427193
46,-7.480356693,0.03380277,-0.122088812,7.4814291
23,-7.480356693,0.036143463,-0.125940964,7.481503963
22,-7.480356693,0.036159113,-0.125978753,7.481504917
21,-7.480356693,0.038134661,-0.130087107,7.481585026
20,-7.480356693,0.03816032,-0.130182892,7.481586933
19,-7.480356693,0.040947951,-0.138879016,7.481757641
17,-7.480356693,0.041019913,-0.139592916,7.481771469
18,-7.480356693,0.04220587,-0.148233712,7.481944084
44,-7.480356693,0.04209549,-0.15070422,7.481993198
42,-7.480356693,0.041920032,-0.158018246,7.482142925
43,-7.480356693,0.0413967,-0.161442772,7.48221302
40,-7.480356693,0.040931981,-0.164696813,7.482281685
41,-7.480356693,0.039712168,-0.170046717,7.482394695
39,-7.480356693,0.039402608,-0.171429232,7.482424736
16,-7.480356693,0.038206246,-0.175120384,7.482503891
15,-7.480356693,0.03404671,-0.185238212,7.482727528
14,-7.480356693,0.031423118,-0.190494508,7.482847691
13,-7.480356693,0.030637069,-0.192061901,7.482884884
4,-7.480356693,0.029388176,-0.194304869,7.482937336
5,-7.480356693,0.026129918,-0.199010998,7.483048916
6,-7.480356693,0.022253495,-0.204095244,7.48317337
7,-7.480356693,0.020915663,-0.205860272,7.483218193
8,-7.480356693,0.019823283,-0.207165807,7.483251095
38,-7.480356693,0.013450349,-0.213021904,7.483401299
37,-7.480356693,0.009844072,-0.21598959,7.48348093
36,-7.480356693,0.008597098,-0.216808379,7.483502865
9,-7.480356693,0.004879262,-0.219257697,7.483571053
10,-7.480356693,0.000344414,-0.221904695,7.483647347
11,-7.480356693,0.00020018,-0.221989021,7.483649731
12,-7.480356693,0.00010742,-0.222039238,7.483651161
0,-7.480356693,0.00E+00,-0.222063199,7.483652115
,,,,
