Point ID,Points_0,Points_1,Points_2,Points_Magnitude
70,-1.81683659554,0.509501874447,3.29752371719e-19,1.8869253397
2,-1.81683659554,0.509501874447,-0.0110365264118,1.88695764542
3,-1.81683659554,0.509501874447,-0.0198082458228,1.8870292902
69,-1.81683659554,0.509501874447,-0.0339590534568,1.88723087311
67,-1.81683659554,0.509501874447,-0.0383283607662,1.88731455803
68,-1.81683659554,0.509501874447,-0.0467871502042,1.88750529289
44,-1.81683659554,0.509501874447,-0.0568899400532,1.88778281212
45,-1.81683659554,0.509293973446,-0.0630073100328,1.88792097569
43,-1.81683659554,0.509139537811,-0.0679997727275,1.88805246353
42,-1.81683659554,0.508992612362,-0.0698583871126,1.88808071613
33,-1.81683659554,0.508658528328,-0.0736673772335,1.8881354332
34,-1.81683659554,0.508442282677,-0.0755403265357,1.88815128803
35,-1.81683659554,0.50795263052,-0.0793257653713,1.88817465305
41,-1.81683659554,0.507660508156,-0.0812034457922,1.88817596436
60,-1.81683659554,0.507003426552,-0.084937043488,1.8881636858
40,-1.81683659554,0.506629109383,-0.086810529232,1.88814842701
38,-1.81683659554,0.505795061588,-0.090464271605,1.88809633255
39,-1.81683659554,0.505338788033,-0.0923282280564,1.88806438446
56,-1.81683659554,0.504336476326,-0.0958823338151,1.88797354698
57,-1.81683659554,0.503802955151,-0.0977327898145,1.88792598248
61,-1.81683659554,0.502652227879,-0.101174101233,1.88780045509
62,-1.81683659554,0.501376450062,-0.104806028306,1.88765931129
65,-1.81683659554,0.498705506325,-0.111312165856,1.88732421398
66,-1.81683659554,0.497185587883,-0.114817604423,1.8871332407
63,-1.81683659554,0.49414229393,-0.120762877166,1.88670492172
64,-1.81683659554,0.492402374744,-0.124135762453,1.88646888733
58,-1.81683659554,0.489073395729,-0.129583641887,1.8859692812
59,-1.81683659554,0.487123996019,-0.132855847478,1.88569235802
54,-1.81683659554,0.483562201262,-0.137940242887,1.88514065742
55,-1.81683659554,0.479084849358,-0.14428371191,1.88447213173
52,-1.81683659554,0.471392482519,-0.153740912676,1.88327968121
53,-1.81683659554,0.466208070517,-0.159907966852,1.88250255585
50,-1.81683659554,0.457805275917,-0.168587803841,1.88119709492
51,-1.81683659554,0.45201677084,-0.174616828561,1.88034713268
48,-1.81683659554,0.443074733019,-0.182793363929,1.87899541855
49,-1.81683659554,0.436826735735,-0.188761785626,1.87812244892
46,-1.81683659554,0.427592486143,-0.196744576097,1.87681615353
47,-1.81683659554,0.42325091362,-0.200745403767,1.87625563145
37,-1.81683659554,0.417008072138,-0.206060275435,1.8754338026
36,-1.81683659554,0.410886496305,-0.211370095611,1.87467336655
13,-1.81683659554,0.406160920858,-0.215215697885,1.87408101559
11,-1.81683659554,0.391699492931,-0.226908192039,1.87238109112
12,-1.81683659554,0.38992190361,-0.228309452534,1.87218046188
32,-1.81683659554,0.375779360533,-0.239227339625,1.8706510067
31,-1.81683659554,0.373153418303,-0.241240724921,1.87038385868
9,-1.81683659554,0.359025716782,-0.251627236605,1.8689866066
10,-1.81683659554,0.355997085571,-0.253856360912,1.86870872974
7,-1.81683659554,0.341905355453,-0.263679891825,1.86743712425
5,-1.81683659554,0.338477045298,-0.266087383032,1.8671541214
6,-1.81683659554,0.324428111315,-0.275321871042,1.86599862576
30,-1.81683659554,0.320600658655,-0.277868121862,1.86571455002
29,-1.81683659554,0.306556522846,-0.286433190107,1.86464905739
28,-1.81683659554,0.302314370871,-0.289062082767,1.86436212063
27,-1.81683659554,0.288233965635,-0.296876162291,1.86335968971
26,-1.81683659554,0.283552616835,-0.299524843693,1.86306536198
25,-1.81683659554,0.269413769245,-0.306538850069,1.86210763454
24,-1.81683659554,0.26426333189,-0.309149324894,1.86180114746
23,-1.81683659554,0.250065177679,-0.315317571163,1.86087429523
22,-1.81683659554,0.244414016604,-0.317827135324,1.86055028439
21,-1.81683659554,0.23019875586,-0.323083788157,1.85964238644
20,-1.81683659554,0.224035337567,-0.325407862663,1.85929489136
19,-1.81683659554,0.209851354361,-0.329702168703,1.85839617252
18,-1.81683659554,0.203177899122,-0.331751525402,1.85801923275
17,-1.81683659554,0.18908084929,-0.335090994835,1.85713028908
16,-1.81683659554,0.181914970279,-0.336807072163,1.85672485828
15,-1.81683659554,0.167986214161,-0.33912268281,1.85583376884
14,-1.81683659554,0.160361886024,-0.34040415287,1.85539376736
8,-1.81683659554,0.157882228494,-0.340574890375,1.85521245003
0,-1.81683659554,0.139047592878,-0.341800004244,1.8539301157
1,-1.81683659554,0.0768179818988,-0.341800004244,1.8503036499
4,-1.81683659554,6.47309733404e-18,-0.341800004244,1.84870827198
