Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-4.934732437,0.505240619,0,4.960529327
3,-4.934732437,0.504795849,-0.003707594,4.960485458
4,-4.934732437,0.503525913,-0.012968493,4.960371971
5,-4.934732437,0.501915693,-0.023990912,4.960249901
6,-4.934732437,0.500671148,-0.031491861,4.960165977
10,-4.934732437,0.499093086,-0.040412646,4.960071564
11,-4.934732437,0.497668952,-0.047852118,4.959994793
12,-4.934732437,0.495867938,-0.056664813,4.959907055
13,-4.934732437,0.494262218,-0.064044558,4.95983696
9,-4.934732437,0.492236257,-0.072742656,4.959755421
7,-4.934732437,0.491423637,-0.076143689,4.959725857
8,-4.934732437,0.488161623,-0.088631332,4.959610939
14,-4.934732437,0.485255808,-0.098144166,4.959505081
15,-4.934732437,0.48457253,-0.100661315,4.959488392
31,-4.934732437,0.481410414,-0.11020311,4.959383488
29,-4.934732437,0.480706811,-0.112596899,4.959369183
30,-4.934732437,0.473508477,-0.13184078,4.959150791
27,-4.934732437,0.471867472,-0.136689723,4.959125519
28,-4.934732437,0.465834022,-0.150732934,4.958961964
25,-4.934732437,0.464427114,-0.15428406,4.958939552
26,-4.934732437,0.457772523,-0.168107018,4.958769798
16,-4.934732437,0.456198543,-0.171611309,4.958745003
17,-4.934732437,0.448855191,-0.185167313,4.958562374
18,-4.934732437,0.447098851,-0.188607395,4.958533287
19,-4.934732437,0.438987046,-0.201841146,4.958329678
20,-4.934732437,0.437030733,-0.205196053,4.958294392
21,-4.934732437,0.424940735,-0.222251251,4.957978725
22,-4.934732437,0.422011077,-0.226556033,4.957923412
23,-4.934732437,0.418696731,-0.230638206,4.957830906
24,-4.934732437,0.404943526,-0.246861801,4.957469463
44,-4.934732437,0.395837992,-0.256742954,4.957235813
45,-4.934732437,0.39278993,-0.259903759,4.957158089
46,-4.934732437,0.389552802,-0.262943715,4.957063198
55,-4.934732437,0.379795969,-0.272404552,4.956816673
42,-4.934732437,0.37633127,-0.275295496,4.956712246
43,-4.934732437,0.36595431,-0.284177035,4.956436634
39,-4.934732437,0.362257987,-0.286870956,4.956320286
40,-4.934732437,0.351263314,-0.295049429,4.956008911
41,-4.934732437,0.346327335,-0.298068702,4.955842018
54,-4.934732437,0.331771344,-0.307140827,4.955400467
53,-4.934732437,0.326512992,-0.309715956,4.955211163
52,-4.934732437,0.311170608,-0.317373246,4.954708576
50,-4.934732437,0.305636019,-0.319475412,4.954499245
51,-4.934732437,0.289668739,-0.325663775,4.953942776
34,-4.934732437,0.283916235,-0.327302694,4.953717709
32,-4.934732437,0.26751408,-0.332075149,4.953122616
33,-4.934732437,0.261586159,-0.333270758,4.952886105
49,-4.934732437,0.244881198,-0.336724043,4.952265739
47,-4.934732437,0.238809556,-0.33750701,4.952022552
48,-4.934732437,0.221905932,-0.339757174,4.95138979
37,-4.934732437,0.215722308,-0.340173453,4.951145172
35,-4.934732437,0.198718011,-0.341351897,4.950514317
36,-4.934732437,0.192453995,-0.341471314,4.950275421
0,-4.934732437,0.137977824,-0.341800004,4.948479652
1,-4.934732437,-1.67E-18,-0.341800004,4.946555614
