Point ID,Points_0,Points_1,Points_2,Points_Magnitude
12,-6.789683342,0.089841686,-8.04E-20,6.790277481
2,-6.789683342,0.088157058,-0.005937847,6.790258408
3,-6.789683342,0.086847313,-0.009323593,6.790245056
10,-6.789683342,0.085121386,-0.017067224,6.79023838
11,-6.789683342,0.084010005,-0.020441892,6.790233612
8,-6.789683342,0.082779653,-0.028345015,6.790246964
9,-6.789683342,0.081889555,-0.031703219,6.790251255
7,-6.789683342,0.081240252,-0.039734025,6.790285587
4,-6.789683342,0.080594555,-0.043070789,6.790298462
5,-6.789683342,0.08001817,-0.049628664,6.790336132
6,-6.789683342,0.080059528,-0.05450739,6.790374279
26,-6.789683342,0.080363579,-0.058587845,6.790411472
27,-6.789683342,0.080447935,-0.063849628,6.79046011
24,-6.789683342,0.081702903,-0.072131842,6.790557861
25,-6.789683342,0.082548328,-0.082527123,6.790686607
22,-6.789683342,0.083935939,-0.088741846,6.790781975
23,-6.789683342,0.085084692,-0.0963737,6.79090023
20,-6.789683342,0.086593434,-0.102551945,6.791009903
21,-6.789683342,0.087937884,-0.110143147,6.791145802
18,-6.789683342,0.089293897,-0.116304278,6.791266441
19,-6.789683342,0.090558857,-0.123947732,6.791418552
16,-6.789683342,0.091541961,-0.130104512,6.791546822
17,-6.789683342,0.092470296,-0.137861267,6.791712284
13,-6.789683342,0.092909627,-0.144012541,6.791845798
14,-6.789683342,0.093272425,-0.151911303,6.792023182
15,-6.789683342,0.09311343,-0.157995895,6.792159557
28,-6.789683342,0.092799671,-0.165980265,6.792346001
29,-6.789683342,0.092049792,-0.171937272,6.792483807
30,-6.789683342,0.091017231,-0.179935113,6.792676926
31,-6.789683342,0.089812674,-0.185747966,6.792817593
32,-6.789683342,0.088179581,-0.193725184,6.793018818
33,-6.789683342,0.086663336,-0.1993891,6.7931633
34,-6.789683342,0.084569782,-0.207324222,6.793374538
35,-6.789683342,0.082800478,-0.212842986,6.793523312
36,-6.789683342,0.08029867,-0.220723271,6.793744564
37,-6.789683342,0.078306846,-0.226100057,6.793898106
40,-6.789683342,0.075418174,-0.233912468,6.794129848
38,-6.789683342,0.072122552,-0.241645247,6.794364929
39,-6.789683342,0.069936238,-0.246861801,6.794529438
57,-6.789683342,0.068528444,-0.249829635,6.794623852
58,-6.789683342,0.066353984,-0.254395276,6.794771671
55,-6.789683342,0.064913593,-0.257283509,6.794866562
56,-6.789683342,0.062590808,-0.261829734,6.795018196
53,-6.789683342,0.061106544,-0.264641464,6.795113564
54,-6.789683342,0.058644231,-0.269168377,6.795269489
51,-6.789683342,0.057124022,-0.271906346,6.79536581
52,-6.789683342,0.054531205,-0.276414216,6.795526505
47,-6.789683342,0.052983005,-0.279081434,6.795623302
48,-6.789683342,0.050269503,-0.283572018,6.795788288
49,-6.789683342,0.048701584,-0.286173344,6.79588604
70,-6.789683342,0.04588009,-0.290654302,6.796056747
71,-6.789683342,0.044298783,-0.293193936,6.796154976
72,-6.789683342,0.041382141,-0.297671825,6.796331406
68,-6.789683342,0.039787859,-0.300148129,6.796430588
69,-6.789683342,0.036784232,-0.30462113,6.79661274
64,-6.789683342,0.035177816,-0.307035834,6.796712875
65,-6.789683342,0.032094114,-0.311504304,6.796901226
63,-6.789683342,0.030485008,-0.313875556,6.797002792
50,-6.789683342,0.027325938,-0.318360746,6.797197819
46,-6.789683342,0.025707323,-0.320691407,6.797301292
44,-6.789683342,0.022443689,-0.325173974,6.797502518
45,-6.789683342,0.020738529,-0.327390969,6.797603607
66,-6.789683342,0.017206043,-0.331666529,6.797801018
41,-6.789683342,0.016290326,-0.332700998,6.797849178
42,-6.789683342,0.014357251,-0.334677279,6.797942162
43,-6.789683342,0.013371632,-0.335633963,6.797986984
67,-6.789683342,0.011278462,-0.337430745,6.798072338
62,-6.789683342,0.010198231,-0.338282406,6.798112869
61,-6.789683342,0.007901689,-0.339835405,6.798187256
59,-6.789683342,0.006604549,-0.340322226,6.798210144
0,-6.789683342,0.003176828,-0.341800004,6.798282146
1,-6.789683342,1.49E-19,-0.341800004,6.798281193
