Point ID,Points_0,Points_1,Points_2,Points_Magnitude
0,0,0,0,0
1,-7.42115593,0.00E+00,-0.07356254,7.42152071
29,-7.42115593,0.002749555,-0.073488325,7.421520233
30,-7.42115593,0.002998287,-0.073507182,7.42152071
55,-7.42115593,0.005549029,-0.073772021,7.421524525
28,-7.42115593,0.005878466,-0.073804475,7.421525478
26,-7.42115593,0.010373583,-0.074414149,7.421536446
27,-7.42115593,0.011249298,-0.074526854,7.42153883
54,-7.42115593,0.018353,-0.07600043,7.421567917
52,-7.42115593,0.020616462,-0.076442465,7.421578407
53,-7.42115593,0.025996147,-0.078177609,7.421613216
50,-7.42115593,0.028456951,-0.078913718,7.421629906
51,-7.42115593,0.032629203,-0.080824174,7.421667576
25,-7.42115593,0.035091992,-0.081854619,7.421690464
24,-7.42115593,0.038440298,-0.0838788,7.421729565
23,-7.42115593,0.040812235,-0.085178688,7.421756744
22,-7.42115593,0.043622918,-0.087270141,7.421797276
21,-7.42115593,0.0458818,-0.088802628,7.421829224
19,-7.42115593,0.048295375,-0.090948381,7.421870232
20,-7.42115593,0.050414316,-0.092684239,7.421905994
49,-7.42115593,0.052490484,-0.094892658,7.421948433
47,-7.42115593,0.054430436,-0.096807599,7.421987057
48,-7.42115593,0.056216687,-0.099091344,7.422030449
18,-7.42115593,0.057951521,-0.101156324,7.422071457
17,-7.42115593,0.059485201,-0.103530288,7.42211628
16,-7.42115593,0.061000839,-0.105712585,7.422159672
15,-7.42115593,0.063427784,-0.110822059,7.422254562
14,-7.42115593,0.065778047,-0.115373023,7.422344208
12,-7.42115593,0.067436047,-0.121088251,7.422450066
13,-7.42115593,0.068911582,-0.125629812,7.422539234
46,-7.42115593,0.069832683,-0.132163286,7.422661304
44,-7.42115593,0.07052964,-0.136313394,7.422742844
45,-7.42115593,0.070710145,-0.14119634,7.422835827
42,-7.42115593,0.070845507,-0.14358741,7.422883034
43,-7.42115593,0.07068488,-0.148998782,7.422987938
40,-7.42115593,0.070650712,-0.15092966,7.423026562
41,-7.42115593,0.069318764,-0.164111435,7.423294067
39,-7.42115593,0.069160871,-0.165642127,7.423326492
38,-7.42115593,0.068110667,-0.172737956,7.423478603
36,-7.42115593,0.068079151,-0.172930017,7.423482895
37,-7.42115593,0.068075731,-0.17294915,7.423482895
34,-7.42115593,0.066678666,-0.180191085,7.423642635
35,-7.42115593,0.066504948,-0.180997998,7.423660755
32,-7.42115593,0.065067835,-0.187368348,7.42380619
33,-7.42115593,0.064632259,-0.189035401,7.423844337
31,-7.42115593,0.063204765,-0.194458291,7.42397213
6,-7.42115593,0.061076887,-0.200711936,7.424120903
4,-7.42115593,0.058567952,-0.208356395,7.424311161
5,-7.42115593,0.053448364,-0.220096707,7.424611568
10,-7.42115593,0.052740384,-0.22180298,7.424657345
9,-7.42115593,0.051075649,-0.225016996,7.424742222
7,-7.42115593,0.045581505,-0.234718695,7.425006866
8,-7.42115593,0.038863771,-0.245530933,7.425318241
11,-7.42115593,0.038032517,-0.246861801,7.425358295
56,-7.42115593,0.037830047,-0.247165576,7.425367355
57,-7.42115593,0.033670943,-0.252658427,7.425531864
70,-7.42115593,0.032613806,-0.254093468,7.42557621
71,-7.42115593,0.029131489,-0.258121789,7.425700665
72,-7.42115593,0.028487884,-0.258903861,7.42572546
73,-7.42115593,0.025533998,-0.26198715,7.425822735
74,-7.42115593,0.025032422,-0.262526691,7.425840378
75,-7.42115593,0.021741655,-0.265614629,7.42593956
76,-7.42115593,0.021420274,-0.265907168,7.425949097
58,-7.42115593,0.0177052,-0.268946201,7.426048756
59,-7.42115593,0.017627716,-0.269003093,7.426050663
60,-7.42115593,0.016620046,-0.269684255,7.426073074
61,-7.42115593,0.013498752,-0.271759748,7.426142216
62,-7.42115593,0.013319492,-0.271865785,7.42614603
81,-7.42115593,0.010436065,-0.273411334,7.426198006
80,-7.42115593,0.01017549,-0.273534626,7.426202297
78,-7.42115593,0.007279167,-0.274788916,7.426245213
77,-7.42115593,0.006863198,-0.274950176,7.426250935
69,-7.42115593,0.005393925,-0.275477201,7.426269054
67,-7.42115593,0.005133156,-0.275564075,7.426271915
68,-7.42115593,0.00369784,-0.276016891,7.426288128
79,-7.42115593,0.00339908,-0.276107252,7.426291466
66,-7.42115593,0.00201081,-0.27649048,7.426304817
65,-7.42115593,0.001679434,-0.276581675,7.426308155
64,-7.42115593,0.000892375,-0.276825815,7.426317215
2,-7.42115593,9.09E-16,-0.276925802,7.42632103
63,-7.42115593,0.000433315,-0.276940972,7.426321507
3,-7.42115593,-3.21E-20,-0.276925802,7.42632103
