Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.803512573,0.509499133,1.67E-18,2.849433661
3,-2.803512573,0.509499133,-0.020904019,2.849510431
6,-2.803512573,0.509499311,-0.052883647,2.849924326
4,-2.803512573,0.509499311,-0.067411877,2.850230932
5,-2.803512573,0.509499669,-0.085442431,2.850714445
10,-2.803512573,0.509499848,-0.095127992,2.85102129
9,-2.803512573,0.509500146,-0.110616788,2.851580143
7,-2.803512573,0.509500682,-0.140115783,2.852876902
8,-2.803512573,0.509501874,-0.198134243,2.856314421
47,-2.803512573,0.509378672,-0.200437114,2.85645318
46,-2.803512573,0.509132862,-0.205392525,2.856761217
45,-2.803512573,0.508446634,-0.210597232,2.857017994
30,-2.803512573,0.508101046,-0.212997004,2.857134342
31,-2.803512573,0.50704664,-0.218405083,2.857355356
32,-2.803512573,0.506520033,-0.220906064,2.8574543
33,-2.803512573,0.505168438,-0.226464704,2.857650042
34,-2.803512573,0.504503608,-0.229034811,2.857737541
70,-2.803512573,0.502016068,-0.237537533,2.857993603
68,-2.803512573,0.500825882,-0.241445675,2.858112097
69,-2.803512573,0.497729957,-0.249961376,2.858303547
66,-2.803512573,0.4962942,-0.253823936,2.858394146
67,-2.803512573,0.492490441,-0.262138128,2.858486652
64,-2.803512573,0.490778625,-0.265835762,2.858533621
65,-2.803512573,0.486205518,-0.273760438,2.858500242
62,-2.803512573,0.484206706,-0.277200609,2.858492374
63,-2.803512573,0.478865474,-0.284595907,2.858319283
60,-2.803512573,0.476594776,-0.287721306,2.858252764
61,-2.803512573,0.470500171,-0.294452697,2.857928514
58,-2.803512573,0.467973053,-0.297220945,2.857800245
59,-2.803512573,0.461193383,-0.303250551,2.857331514
56,-2.803512573,0.458446175,-0.305667967,2.857146978
57,-2.803512573,0.451084048,-0.311024278,2.856553078
54,-2.803512573,0.448167443,-0.313123256,2.856323242
55,-2.803512573,0.437601268,-0.319272548,2.855365515
52,-2.803512573,0.433533162,-0.321618915,2.855008364
53,-2.803512573,0.422258228,-0.326677799,2.853892565
50,-2.803512573,0.4180457,-0.328552604,2.85348773
51,-2.803512573,0.406223863,-0.33257103,2.852245331
48,-2.803512573,0.40193525,-0.334015369,2.851806641
49,-2.803512573,0.395892769,-0.335648179,2.851153135
35,-2.803512573,0.393742472,-0.336223513,2.850923061
36,-2.803512573,0.387646228,-0.33761543,2.850251913
37,-2.803512573,0.385513484,-0.338097751,2.850019932
38,-2.803512573,0.379395336,-0.339247555,2.849335432
39,-2.803512573,0.377295524,-0.33963877,2.849103212
40,-2.803512573,0.371202409,-0.34051308,2.84840703
41,-2.803512573,0.369156659,-0.340804458,2.848176003
42,-2.803512573,0.363139689,-0.341361254,2.847469091
43,-2.803512573,0.361170501,-0.341542363,2.847240448
44,-2.803512573,0.355281204,-0.341738164,2.846522808
0,-2.803512573,0.142112464,-0.341800004,2.827844858
1,-2.803512573,0.061775975,-0.341800004,2.824947119
11,-2.803512573,-7.92E-18,-0.341800004,2.824271679
