Point ID,Points_0,Points_1,Points_2,Points_Magnitude
9,-4.026990891,0.509524286,0,4.05909729
2,-4.026990891,0.509524047,-0.009352226,4.05910778
3,-4.026990891,0.509497344,-0.061019424,4.05955267
4,-4.026990891,0.509498298,-0.084636986,4.059976101
5,-4.026990891,0.509499669,-0.116731234,4.060772419
6,-4.026990891,0.509501874,-0.153088361,4.061980248
7,-4.026990891,0.509501874,-0.166052207,4.06248951
8,-4.026990891,0.509501874,-0.166326389,4.062500954
63,-4.026990891,0.509471655,-0.166712746,4.062512875
57,-4.026990891,0.508746386,-0.175266609,4.062781811
58,-4.026990891,0.508204401,-0.180756435,4.062954426
59,-4.026990891,0.507221162,-0.191119462,4.063305855
70,-4.026990891,0.506628931,-0.195827961,4.063456535
69,-4.026990891,0.506103456,-0.200685397,4.06362772
68,-4.026990891,0.505789161,-0.202843741,4.063695908
66,-4.026990891,0.505303442,-0.207019925,4.063846111
67,-4.026990891,0.505014956,-0.208848178,4.063903809
64,-4.026990891,0.503941476,-0.217242807,4.064210415
65,-4.026990891,0.503313661,-0.220831156,4.064326286
62,-4.026990891,0.501439273,-0.233520433,4.0648036
61,-4.026990891,0.499070138,-0.246697143,4.065290451
60,-4.026990891,0.499053627,-0.246777952,4.065293312
15,-4.026990891,0.499033809,-0.246861696,4.065296173
13,-4.026990891,0.49885568,-0.247320935,4.065301895
14,-4.026990891,0.493690819,-0.260488689,4.065494061
19,-4.026990891,0.492755592,-0.26256907,4.065514088
20,-4.026990891,0.487204522,-0.273394376,4.06555891
21,-4.026990891,0.486065805,-0.275352269,4.065554619
22,-4.026990891,0.479538053,-0.285438031,4.065474987
23,-4.026990891,0.478197426,-0.287241906,4.065443993
24,-4.026990891,0.470706075,-0.2964288,4.065229416
25,-4.026990891,0.469569683,-0.297663033,4.065187931
26,-4.026990891,0.463329107,-0.303869665,4.064931393
27,-4.026990891,0.462085366,-0.304991841,4.064873695
28,-4.026990891,0.455341786,-0.31058529,4.064536095
29,-4.026990891,0.453995913,-0.311587989,4.064462662
30,-4.026990891,0.446784496,-0.316556931,4.064047337
31,-4.026990891,0.445346385,-0.317437768,4.063958168
10,-4.026990891,0.437719554,-0.32178539,4.063471317
11,-4.026990891,0.436205953,-0.322549433,4.063369274
12,-4.026990891,0.428243726,-0.326301187,4.062821865
32,-4.026990891,0.426671237,-0.326954722,4.062708855
33,-4.026990891,0.418454051,-0.330137759,4.062111378
34,-4.026990891,0.415177047,-0.33114168,4.061857224
35,-4.026990891,0.398175538,-0.335943788,4.060548782
36,-4.026990891,0.395916194,-0.336411864,4.060366631
37,-4.026990891,0.384285331,-0.338582128,4.059429646
38,-4.026990891,0.381986499,-0.338902175,4.059239388
39,-4.026990891,0.37023294,-0.340373099,4.058273315
40,-4.026990891,0.36791122,-0.340555429,4.058077335
18,-4.026990891,0.356134742,-0.341425985,4.057099819
16,-4.026990891,0.354398966,-0.341469049,4.056951523
0,-4.026990891,0.139738873,-0.341800004,4.043885708
1,-4.026990891,-9.52E-18,-0.341800004,4.041470528
