Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.487776279,0.509500563,1.46E-18,2.539413691
3,-2.487776279,0.509500563,-0.0114014,2.539439201
6,-2.487776279,0.509500623,-0.027093563,2.539558172
4,-2.487776279,0.509500623,-0.086364955,2.540881872
5,-2.487776279,0.509501874,-0.155107945,2.544146538
29,-2.487776279,0.509449422,-0.156192228,2.544202328
30,-2.487776279,0.509424627,-0.156670615,2.544226885
31,-2.487776279,0.509347796,-0.158052489,2.54429698
28,-2.487776279,0.50892216,-0.165538251,2.544687748
27,-2.487776279,0.507733643,-0.173120588,2.544954777
18,-2.487776279,0.507294476,-0.17606625,2.545069218
19,-2.487776279,0.505470157,-0.183727816,2.545247793
20,-2.487776279,0.504786193,-0.186689511,2.545327663
61,-2.487776279,0.50245142,-0.194402307,2.545443058
59,-2.487776279,0.501564622,-0.197365314,2.545496225
60,-2.487776279,0.497298867,-0.208953977,2.545584202
57,-2.487776279,0.495660752,-0.213356555,2.545629978
58,-2.487776279,0.490478694,-0.224794582,2.545610428
55,-2.487776279,0.48849088,-0.229060456,2.545608521
56,-2.487776279,0.482343495,-0.240138307,2.545457125
53,-2.487776279,0.480018228,-0.244169548,2.545401096
54,-2.487776279,0.472889632,-0.254700959,2.545098782
51,-2.487776279,0.470255077,-0.258428007,2.544986486
52,-2.487776279,0.462185532,-0.268267781,2.544526339
49,-2.487776279,0.459288538,-0.271659672,2.544361591
50,-2.487776279,0.450330436,-0.280664384,2.54373765
47,-2.487776279,0.447211474,-0.283703744,2.543524504
48,-2.487776279,0.437439859,-0.291813076,2.542742491
45,-2.487776279,0.434130251,-0.294504493,2.542485476
46,-2.487776279,0.423634112,-0.301716536,2.541560411
43,-2.487776279,0.420161635,-0.304074228,2.541265011
44,-2.487776279,0.405196697,-0.312332004,2.53983593
41,-2.487776279,0.400370002,-0.314984143,2.539397955
42,-2.487776279,0.384534329,-0.321843654,2.537810326
39,-2.487776279,0.379550964,-0.324014276,2.537336111
40,-2.487776279,0.363082618,-0.329619199,2.535647631
37,-2.487776279,0.358016193,-0.33137092,2.535155535
38,-2.487776279,0.349599749,-0.333678961,2.5342834
35,-2.487776279,0.347042412,-0.334392935,2.534025908
36,-2.487776279,0.338521272,-0.336349726,2.533132076
33,-2.487776279,0.335958272,-0.336946487,2.532870293
34,-2.487776279,0.327356517,-0.338531256,2.531955004
32,-2.487776279,0.32479617,-0.339005053,2.53168869
21,-2.487776279,0.316172302,-0.340184331,2.530755043
22,-2.487776279,0.313636363,-0.340529054,2.530485868
23,-2.487776279,0.305057019,-0.341265142,2.529536009
26,-2.487776279,0.302571088,-0.34147504,2.529265642
25,-2.487776279,0.294102311,-0.341729432,2.528301001
24,-2.487776279,0.292925119,-0.34176299,2.528168917
0,-2.487776279,0.142725006,-0.341800004,2.515199423
1,-2.487776279,0.088860244,-0.341800004,2.512718439
7,-2.487776279,-5.31E-18,-0.341800004,2.511146784
