Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-4.974199772,0.503655851,2.66E-19,4.999633312
3,-4.974199772,0.501933515,-0.011790043,4.999474049
4,-4.974199772,0.500711143,-0.019182421,4.99937439
8,-4.974199772,0.498643696,-0.030869791,4.999226093
9,-4.974199772,0.497452736,-0.036841679,4.999147892
10,-4.974199772,0.495087087,-0.048417162,4.999011993
11,-4.974199772,0.493732333,-0.054310169,4.99893856
12,-4.974199772,0.491062939,-0.065770864,4.998813152
7,-4.974199772,0.489532918,-0.071579628,4.99874258
5,-4.974199772,0.486572027,-0.082914971,4.998629093
6,-4.974199772,0.484862983,-0.088631332,4.998560905
13,-4.974199772,0.483180761,-0.093808256,4.998492241
14,-4.974199772,0.481058419,-0.100669719,4.998421192
30,-4.974199772,0.479098022,-0.10613735,4.998345852
28,-4.974199772,0.476952612,-0.112612166,4.998282433
29,-4.974199772,0.472542316,-0.123628952,4.998124123
26,-4.974199772,0.467647761,-0.136715636,4.998004436
27,-4.974199772,0.463996708,-0.144742906,4.997890472
24,-4.974199772,0.459886104,-0.154311284,4.997796535
25,-4.974199772,0.455902576,-0.162208065,4.997681618
15,-4.974199772,0.451363444,-0.171637163,4.997584343
16,-4.974199772,0.447012424,-0.179380745,4.997465611
17,-4.974199772,0.442001015,-0.188631907,4.997360229
18,-4.974199772,0.437228024,-0.19619149,4.997231483
19,-4.974199772,0.431695312,-0.205217347,4.997113228
20,-4.974199772,0.424604774,-0.214960441,4.99691534
21,-4.974199772,0.416378289,-0.226564661,4.996735573
22,-4.974199772,0.408441037,-0.23586005,4.996510506
23,-4.974199772,0.399114549,-0.246861801,4.9962883
43,-4.974199772,0.3952263,-0.251081258,4.996189594
44,-4.974199772,0.386707246,-0.259915382,4.995974541
45,-4.974199772,0.377659798,-0.268411696,4.995731831
54,-4.974199772,0.373527974,-0.272418201,4.995637894
41,-4.974199772,0.363896906,-0.280454278,4.995371819
42,-4.974199772,0.359519452,-0.284200907,4.995266438
38,-4.974199772,0.349297285,-0.291650951,4.994970798
39,-4.974199772,0.344676465,-0.295088202,4.994851589
40,-4.974199772,0.331092089,-0.303397566,4.994430542
53,-4.974199772,0.325001985,-0.307193279,4.994262218
52,-4.974199772,0.310613126,-0.31423983,4.993785381
51,-4.974199772,0.304223418,-0.317428887,4.993593693
49,-4.974199772,0.289165437,-0.323148251,4.993065834
50,-4.974199772,0.282546848,-0.325713396,4.992853642
33,-4.974199772,0.266985923,-0.33014679,4.992288113
31,-4.974199772,0.26021862,-0.332115829,4.992061615
32,-4.974199772,0.244269222,-0.335332632,4.991470814
48,-4.974199772,0.237409979,-0.336750597,4.991235256
46,-4.974199772,0.221160978,-0.338846028,4.990630627
47,-4.974199772,0.214256629,-0.339765102,4.990391731
36,-4.974199772,0.197803214,-0.340872735,4.989788055
34,-4.974199772,0.190896064,-0.34135142,4.989551544
35,-4.974199772,0.17432797,-0.341667235,4.988966942
0,-4.974199772,0.137901261,-0.341800004,4.987835884
1,-4.974199772,-1.33E-18,-0.341800004,4.985929489
