Point ID,Points_0,Points_1,Points_2,Points_Magnitude
72,-1.935237765,0.509501874,4.32E-19,2.001183987
2,-1.935237765,0.509501874,-0.013374253,2.001228571
3,-1.935237765,0.509501874,-0.031108202,2.001425743
71,-1.935237765,0.509501874,-0.041721422,2.001618862
69,-1.935237765,0.509501874,-0.050569165,2.00182271
70,-1.935237765,0.509501874,-0.063511871,2.002191544
49,-1.935237765,0.509501874,-0.070002362,2.002408028
50,-1.935237765,0.509319663,-0.076290615,2.002591372
48,-1.935237765,0.509236038,-0.079372473,2.002689838
47,-1.935237765,0.509186685,-0.080115415,2.002706766
35,-1.935237765,0.508891284,-0.084197149,2.002799273
36,-1.935237765,0.508820295,-0.08495149,2.002813101
37,-1.935237765,0.50839448,-0.089041345,2.002882481
43,-1.935237765,0.508300543,-0.089805856,2.002892733
66,-1.935237765,0.507737637,-0.093879603,2.00293684
46,-1.935237765,0.507619321,-0.09465345,2.002943277
44,-1.935237765,0.506913722,-0.098687001,2.002959251
45,-1.935237765,0.506770492,-0.099469528,2.002961636
65,-1.935237765,0.505928159,-0.103443831,2.002950192
42,-1.935237765,0.505760074,-0.104234055,2.002948523
40,-1.935237765,0.504793286,-0.108133979,2.002911568
41,-1.935237765,0.504386365,-0.109718136,2.002895117
61,-1.935237765,0.502126634,-0.117251329,2.002754211
62,-1.935237765,0.501624107,-0.118836768,2.002721787
67,-1.935237765,0.499008447,-0.125925362,2.002501488
68,-1.935237765,0.498411506,-0.127502754,2.002452612
63,-1.935237765,0.495484889,-0.134162277,2.002161264
64,-1.935237765,0.494794011,-0.135734946,2.002096415
59,-1.935237765,0.491572797,-0.142044008,2.001740694
60,-1.935237765,0.489933997,-0.145164877,2.001562834
57,-1.935237765,0.482686251,-0.157028437,2.000697136
58,-1.935237765,0.480717599,-0.160170615,2.000472307
55,-1.935237765,0.472647041,-0.171301514,1.999471068
56,-1.935237765,0.470359117,-0.174435258,1.99920249
53,-1.935237765,0.461556464,-0.184976563,1.998098016
54,-1.935237765,0.458973557,-0.188080564,1.99779284
51,-1.935237765,0.449532688,-0.198165074,1.996620655
52,-1.935237765,0.447676003,-0.200230837,1.996409655
39,-1.935237765,0.441138566,-0.206816182,1.995625615
38,-1.935237765,0.436983526,-0.210962951,1.99514544
17,-1.935237765,0.432366937,-0.215215698,1.99459374
18,-1.935237765,0.424295634,-0.222274661,1.993634343
19,-1.935237765,0.416553646,-0.229205996,1.992786407
14,-1.935237765,0.408719063,-0.235648125,1.991915345
15,-1.935237765,0.399941176,-0.242714033,1.990981698
16,-1.935237765,0.392098129,-0.2486348,1.990152121
34,-1.935237765,0.382713318,-0.255643219,1.98921299
33,-1.935237765,0.374913692,-0.261068225,1.98843205
32,-1.935237765,0.364952832,-0.267978221,1.987497926
31,-1.935237765,0.3572326,-0.272934079,1.986769557
30,-1.935237765,0.346719116,-0.279704183,1.985848427
28,-1.935237765,0.339085698,-0.284184724,1.985166311
29,-1.935237765,0.328010708,-0.290729761,1.984253049
12,-1.935237765,0.320464432,-0.29472369,1.983608961
13,-1.935237765,0.308806777,-0.300947756,1.982694268
9,-1.935237765,0.301347166,-0.304447591,1.982080698
7,-1.935237765,0.289073169,-0.310266674,1.98115468
8,-1.935237765,0.281716496,-0.313269377,1.980567336
26,-1.935237765,0.268796295,-0.31860581,1.979622722
27,-1.935237765,0.261594206,-0.321125746,1.979065061
24,-1.935237765,0.248057008,-0.325911254,1.978103995
25,-1.935237765,0.241044775,-0.32796213,1.977576017
22,-1.935237765,0.226935014,-0.332113683,1.976599097
23,-1.935237765,0.220104411,-0.333675802,1.976089716
20,-1.935237765,0.205411062,-0.337062061,1.975082159
21,-1.935237765,0.198788419,-0.338088393,1.97457993
11,-1.935237765,0.183539867,-0.340497047,1.973517299
10,-1.935237765,0.177261442,-0.340865195,1.973006845
0,-1.935237765,0.143796951,-0.341800004,1.970444083
1,-1.935237765,0.136257708,-0.341800004,1.969908237
4,-1.935237765,-7.44E-19,-0.341800004,1.965190172
