Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-1.73790252209,0.509501874447,-1.46890810725e-19,1.8110486269
3,-1.73790252209,0.509501874447,-0.0135726183653,1.81109952927
68,-1.73790252209,0.509501874447,-0.0445015728474,1.8115953207
67,-1.73790252209,0.509501874447,-0.0468785874546,1.81165528297
43,-1.73790252209,0.509501874447,-0.0492821261287,1.81171905994
44,-1.73790252209,0.509452104568,-0.0507473386824,1.81174552441
42,-1.73790252209,0.509040355682,-0.0616128481925,1.81196677685
41,-1.73790252209,0.508972108364,-0.0623907372355,1.81197416782
33,-1.73790252209,0.508427560329,-0.0678330287337,1.81201684475
34,-1.73790252209,0.508325457573,-0.0686223208904,1.81201791763
35,-1.73790252209,0.507528483868,-0.0740167051554,1.81200683117
40,-1.73790252209,0.507388055325,-0.0748141035438,1.81200027466
38,-1.73790252209,0.506319642067,-0.0801169723272,1.81192815304
39,-1.73790252209,0.506136238575,-0.0809200853109,1.81191253662
55,-1.73790252209,0.50478053093,-0.0860880687833,1.81177258492
56,-1.73790252209,0.504552423954,-0.0868965014815,1.81174755096
59,-1.73790252209,0.502923190594,-0.0919009670615,1.81154155731
60,-1.73790252209,0.50265109539,-0.0927144512534,1.81150746346
63,-1.73790252209,0.500779747963,-0.0975378826261,1.8112424612
64,-1.73790252209,0.500115931034,-0.0991529077291,1.81114673615
65,-1.73790252209,0.495763391256,-0.108214870095,1.81046867371
66,-1.73790252209,0.494944244623,-0.109813578427,1.81034088135
61,-1.73790252209,0.489978432655,-0.118003316224,1.80950510502
62,-1.73790252209,0.489018023014,-0.119573943317,1.80934846401
57,-1.73790252209,0.48359850049,-0.127014562488,1.80839860439
58,-1.73790252209,0.482509195805,-0.12856900692,1.80821740627
53,-1.73790252209,0.476752966642,-0.135503217578,1.80719661713
54,-1.73790252209,0.474246948957,-0.138581424952,1.80677068233
51,-1.73790252209,0.461978644133,-0.151597052813,1.80463600159
52,-1.73790252209,0.459000855684,-0.154671669006,1.8041369915
49,-1.73790252209,0.445723950863,-0.166688665748,1.80187678337
50,-1.73790252209,0.442362576723,-0.169761687517,1.80133533478
47,-1.73790252209,0.428361952305,-0.181205317378,1.79906487465
48,-1.73790252209,0.424749493599,-0.184328198433,1.79852557182
45,-1.73790252209,0.410446673632,-0.19569401443,1.79640412331
46,-1.73790252209,0.407940357924,-0.197828099132,1.79606699944
37,-1.73790252209,0.398322999477,-0.205476880074,1.7947665453
36,-1.73790252209,0.395341843367,-0.20791824162,1.79438853264
32,-1.73790252209,0.386002123356,-0.215215697885,1.7932151556
30,-1.73790252209,0.382312566042,-0.218110024929,1.79277443886
31,-1.73790252209,0.369734436274,-0.227807670832,1.79134166241
28,-1.73790252209,0.366177231073,-0.230533927679,1.79095971584
29,-1.73790252209,0.353247016668,-0.240409970284,1.78966069221
6,-1.73790252209,0.34979942441,-0.242946311831,1.78932607174
4,-1.73790252209,0.336504906416,-0.252844631672,1.78814744949
5,-1.73790252209,0.333166003227,-0.255188316107,1.78785514832
27,-1.73790252209,0.319496363401,-0.265012979507,1.78678905964
26,-1.73790252209,0.316263735294,-0.267162621021,1.78653407097
25,-1.73790252209,0.302198320627,-0.276822894812,1.78556990623
24,-1.73790252209,0.299060672522,-0.278766542673,1.78534400463
23,-1.73790252209,0.284539282322,-0.288134992123,1.78445780277
22,-1.73790252209,0.281485617161,-0.28986209631,1.78425312042
21,-1.73790252209,0.266434937716,-0.298797935247,1.78341603279
20,-1.73790252209,0.263459891081,-0.300305366516,1.78322732449
19,-1.73790252209,0.24780100584,-0.308660686016,1.78240907192
18,-1.73790252209,0.244906425476,-0.309945821762,1.78223192692
17,-1.73790252209,0.228572785854,-0.317564189434,1.78140330315
16,-1.73790252209,0.225772172213,-0.318620115519,1.78123474121
15,-1.73790252209,0.208764046431,-0.325321406126,1.78037118912
14,-1.73790252209,0.206071704626,-0.326148241758,1.78020882607
13,-1.73790252209,0.188420206308,-0.331767261028,1.77929115295
12,-1.73790252209,0.185852438211,-0.332382321358,1.77913582325
11,-1.73790252209,0.167635798454,-0.336853384972,1.77816677094
10,-1.73790252209,0.165211364627,-0.337260991335,1.77801716328
8,-1.73790252209,0.146541520953,-0.340426802635,1.77698338032
9,-1.73790252209,0.127479359508,-0.341662198305,1.77575027943
7,-1.73790252209,0.126803904772,-0.341708689928,1.77571094036
0,-1.73790252209,0.125400215387,-0.341800004244,1.77562880516
1,-1.73790252209,1.67345493179e-18,-0.341800004244,1.77119517326
