Point ID,Points_0,Points_1,Points_2,Points_Magnitude
13,-3.750721455,0.509502232,0,3.785168886
12,-3.750721455,0.509501934,-0.015829515,3.785202026
2,-3.750721455,0.509501815,-0.022144772,3.785233736
3,-3.750721455,0.509493589,-0.037951607,3.785357952
4,-3.750721455,0.509493887,-0.045177061,3.785437346
5,-3.750721455,0.509494305,-0.054995835,3.785567284
6,-3.750721455,0.509501874,-0.178334236,3.789367676
7,-3.750721455,0.509501874,-0.186876416,3.789779186
8,-3.750721455,0.509501874,-0.196346655,3.790257931
9,-3.750721455,0.509501874,-0.201429203,3.790524721
10,-3.750721455,0.509501874,-0.206701159,3.790808439
11,-3.750721455,0.509501874,-0.211511001,3.791073799
78,-3.750721455,0.509375751,-0.213355824,3.791160107
77,-3.750721455,0.508996189,-0.218981862,3.791429996
71,-3.750721455,0.508816719,-0.222013101,3.791582108
72,-3.750721455,0.508508921,-0.226056963,3.791779757
73,-3.750721455,0.508335233,-0.228681281,3.791913986
76,-3.750721455,0.508050621,-0.232114494,3.792084455
75,-3.750721455,0.507748365,-0.236135378,3.792292118
74,-3.750721455,0.507115245,-0.242967442,3.792639017
17,-3.750721455,0.506723344,-0.246861696,3.792838097
18,-3.750721455,0.503875911,-0.259182781,3.793280602
19,-3.750721455,0.503839672,-0.259315908,3.793284893
26,-3.750721455,0.499416173,-0.271332592,3.793540478
27,-3.750721455,0.499396861,-0.271380156,3.793541431
28,-3.750721455,0.4938775,-0.282775432,3.793651104
29,-3.750721455,0.493862391,-0.282804042,3.793651342
30,-3.750721455,0.487280548,-0.293398976,3.793604612
31,-3.750721455,0.487272292,-0.293411225,3.793604612
32,-3.750721455,0.481623143,-0.300738811,3.793457031
33,-3.750721455,0.481621772,-0.300740421,3.793457031
34,-3.750721455,0.479972094,-0.302523762,3.793389797
35,-3.750721455,0.475384027,-0.30748269,3.793210745
36,-3.750721455,0.475380212,-0.307486445,3.793210506
37,-3.750721455,0.468588859,-0.313599378,3.792865753
38,-3.750721455,0.468579531,-0.313607097,3.792865276
14,-3.750721455,0.461282521,-0.319069862,3.792426586
15,-3.750721455,0.46126768,-0.319080204,3.792425632
16,-3.750721455,0.453536719,-0.32390064,3.791901827
39,-3.750721455,0.453516215,-0.323912591,3.791900396
40,-3.750721455,0.445424497,-0.32810083,3.79130125
41,-3.750721455,0.445370346,-0.328124374,3.791296959
42,-3.750721455,0.42832002,-0.334667236,3.789903879
43,-3.750721455,0.428267151,-0.334682941,3.789899349
44,-3.750721455,0.416422635,-0.337749541,3.788851261
45,-3.750721455,0.416358501,-0.337762713,3.788845301
46,-3.750721455,0.404291868,-0.339891762,3.787728786
47,-3.750721455,0.404216826,-0.339901328,3.787721634
25,-3.750721455,0.392083138,-0.341198087,3.786562681
24,-3.750721455,0.392012596,-0.341202468,3.786555767
23,-3.750721455,0.391955554,-0.341205597,3.786550045
22,-3.750721455,0.391001076,-0.341253251,3.786455631
20,-3.750721455,0.380794734,-0.341768503,3.785461903
0,-3.750721455,0.140274853,-0.341800004,3.768874645
1,-3.750721455,-1.19E-17,-0.341800004,3.766263247
