Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-1.50110030174,0.50954413414,-2.74732091383e-19,1.58522474766
3,-1.50110030174,0.509502232075,-0.0292021669447,1.58548021317
4,-1.50110030174,0.509502768517,-0.0292637590319,1.58548152447
44,-1.50110030174,0.509501874447,-0.0293249934912,1.58548235893
45,-1.50110030174,0.509486675262,-0.0295092146844,1.58548080921
43,-1.50110030174,0.508311152458,-0.0446403250098,1.58545732498
42,-1.50110030174,0.507652878761,-0.0483179353178,1.58535432816
34,-1.50110030174,0.506857395172,-0.0522344112396,1.58522391319
35,-1.50110030174,0.505935311317,-0.0558593645692,1.58505296707
36,-1.50110030174,0.504832983017,-0.0596765019,1.58484065533
57,-1.50110030174,0.503646016121,-0.0632164627314,1.58460021019
60,-1.50110030174,0.502239584923,-0.0668937563896,1.58430469036
61,-1.50110030174,0.500786840916,-0.0703192427754,1.58399319649
64,-1.50110030174,0.499083310366,-0.0738169923425,1.58361458778
65,-1.50110030174,0.497380375862,-0.077117562294,1.58323609829
66,-1.50110030174,0.49541118741,-0.080420255661,1.58278286457
67,-1.50110030174,0.493484854698,-0.0835963338614,1.5823456049
62,-1.50110030174,0.491296499968,-0.08670578897,1.58183193207
63,-1.50110030174,0.486883044243,-0.0926802381873,1.5808057785
58,-1.50110030174,0.48202970624,-0.0983347371221,1.57965958118
59,-1.50110030174,0.477064698935,-0.103778846562,1.57850015163
55,-1.50110030174,0.471831589937,-0.10873978585,1.57726073265
56,-1.50110030174,0.466447949409,-0.113718874753,1.57601010799
53,-1.50110030174,0.460981965065,-0.11812940985,1.57472574711
54,-1.50110030174,0.455244123936,-0.122781775892,1.57341182232
51,-1.50110030174,0.44959500432,-0.126823574305,1.57210755348
52,-1.50110030174,0.437273770571,-0.135617777705,1.56936371326
49,-1.50110030174,0.42560338974,-0.143126562238,1.56682026386
50,-1.50110030174,0.412478327751,-0.151607990265,1.56410527229
47,-1.50110030174,0.400471419096,-0.158791854978,1.56169593334
48,-1.50110030174,0.38695988059,-0.167313277721,1.55917727947
46,-1.50110030174,0.374867200851,-0.174581453204,1.55701839924
37,-1.50110030174,0.361368954182,-0.183483123779,1.5548491478
38,-1.50110030174,0.349450618029,-0.191166192293,1.55304932594
39,-1.50110030174,0.340608596802,-0.197453826666,1.55187118053
41,-1.50110030174,0.332846462727,-0.202926144004,1.55089259148
40,-1.50110030174,0.31811568141,-0.214085415006,1.54930055141
6,-1.50110030174,0.316596239805,-0.215215697885,1.54914593697
7,-1.50110030174,0.315225541592,-0.216306492686,1.54901826382
8,-1.50110030174,0.302077144384,-0.226860940456,1.54790782928
33,-1.50110030174,0.294218420982,-0.2333214432,1.54735434055
31,-1.50110030174,0.287771344185,-0.23888348043,1.5469905138
32,-1.50110030174,0.2800116539,-0.245318368077,1.54657351971
29,-1.50110030174,0.273504555225,-0.251021653414,1.54632425308
30,-1.50110030174,0.26579067111,-0.257356405258,1.5460203886
27,-1.50110030174,0.259182840586,-0.263127177954,1.54586994648
28,-1.50110030174,0.251468300819,-0.269301056862,1.54565894604
25,-1.50110030174,0.244720235467,-0.275075137615,1.54559254646
26,-1.50110030174,0.236941859126,-0.281019240618,1.54544985294
23,-1.50110030174,0.22999162972,-0.286719113588,1.54544687271
24,-1.50110030174,0.222079649568,-0.292352586985,1.54534506798
21,-1.50110030174,0.214852750301,-0.297879964113,1.54537904263
22,-1.50110030174,0.206724539399,-0.303077727556,1.54528093338
19,-1.50110030174,0.199119970202,-0.308269679546,1.5453094244
20,-1.50110030174,0.190712958574,-0.312904000282,1.54518043995
17,-1.50110030174,0.182644829154,-0.31759801507,1.54516339302
18,-1.50110030174,0.173972517252,-0.321573406458,1.5449848175
15,-1.50110030174,0.165457442403,-0.325677990913,1.54490923882
16,-1.50110030174,0.156551897526,-0.328915834427,1.54466700554
13,-1.50110030174,0.147629395127,-0.332343786955,1.54452228546
14,-1.50110030174,0.13853302598,-0.3347889781,1.54420757294
11,-1.50110030174,0.129219427705,-0.337406486273,1.54396986961
12,-1.50110030174,0.120003663003,-0.338988244534,1.54357254505
9,-1.50110030174,0.110341511667,-0.340652376413,1.54321789742
10,-1.50110030174,0.092354670167,-0.341737478971,1.54227626324
0,-1.50110030174,0.0913067534566,-0.341800004244,1.54222774506
1,-1.50110030174,0.0888028889894,-0.341800004244,1.54208147526
5,-1.50110030174,0,-0.341800004244,1.53952240944
