Point ID,Points_0,Points_1,Points_2,Points_Magnitude
4,-6.15821075439,0.289741307497,9.20523162542e-20,6.16502332687
2,-6.15821075439,0.289119660854,-0.000989170046523,6.16499376297
3,-6.15821075439,0.286585241556,-0.00503746094182,6.1648774147
5,-6.15821075439,0.283039867878,-0.0108545199037,6.16472148895
14,-6.15821075439,0.280634850264,-0.0147792808712,6.1646194458
13,-6.15821075439,0.277077496052,-0.02080126293,6.16447591782
12,-6.15821075439,0.274803191423,-0.0245929267257,6.16438817978
11,-6.15821075439,0.271240592003,-0.0308318492025,6.16425848007
10,-6.15821075439,0.269101917744,-0.0344823412597,6.16418409348
9,-6.15821075439,0.265542596579,-0.0409510806203,6.16406917572
8,-6.15821075439,0.263545125723,-0.0444522537291,6.16400766373
6,-6.15821075439,0.261075079441,-0.0489907339215,6.16393709183
7,-6.15821075439,0.258107990026,-0.0545073896646,6.1638584137
15,-6.15821075439,0.257070660591,-0.0566688142717,6.16383457184
16,-6.15821075439,0.25337022543,-0.0634820684791,6.16374778748
17,-6.15821075439,0.250522732735,-0.0697644799948,6.16369915009
18,-6.15821075439,0.244313076138,-0.0815985649824,6.16359519958
19,-6.15821075439,0.24222253263,-0.0865259245038,6.1635799408
20,-6.15821075439,0.237811997533,-0.0953248739243,6.16353797913
21,-6.15821075439,0.235766872764,-0.100402005017,6.16353988647
22,-6.15821075439,0.231575235724,-0.109171189368,6.16353034973
23,-6.15821075439,0.229571402073,-0.114369764924,6.16354942322
41,-6.15821075439,0.225591391325,-0.12313169986,6.16357135773
37,-6.15821075439,0.223610207438,-0.128414973617,6.16360712051
38,-6.15821075439,0.219770252705,-0.137164354324,6.16365718842
26,-6.15821075439,0.217787817121,-0.142494976521,6.16370820999
24,-6.15821075439,0.214006319642,-0.151221528649,6.16378355026
25,-6.15821075439,0.212001159787,-0.156566813588,6.16384744644
27,-6.15821075439,0.208214595914,-0.165266051888,6.1639456749
28,-6.15821075439,0.206165015697,-0.170598581433,6.16402196884
42,-6.15821075439,0.202316835523,-0.179264456034,6.16414022446
39,-6.15821075439,0.200204029679,-0.184562891722,6.16422796249
40,-6.15821075439,0.196239158511,-0.193185478449,6.16436433792
31,-6.15821075439,0.194037169218,-0.19842967391,6.1644616127
29,-6.15821075439,0.18989674747,-0.206988558173,6.16461372375
30,-6.15821075439,0.187551528215,-0.212145596743,6.16471719742
32,-6.15821075439,0.183148771524,-0.220592081547,6.16488170624
33,-6.15821075439,0.18060401082,-0.225630506873,6.1649889946
34,-6.15821075439,0.175853386521,-0.233907818794,6.1651597023
35,-6.15821075439,0.17307305336,-0.238804548979,6.16526889801
36,-6.15821075439,0.168174788356,-0.246861800551,6.16545057297
49,-6.15821075439,0.165127128363,-0.25057849288,6.16551828384
50,-6.15821075439,0.163640916348,-0.252661764622,6.16556358337
51,-6.15821075439,0.162022054195,-0.255010545254,6.16561746597
52,-6.15821075439,0.159939944744,-0.258114337921,6.16569232941
53,-6.15821075439,0.154426276684,-0.265216261148,6.16585350037
54,-6.15821075439,0.151446178555,-0.268902868032,6.16593885422
48,-6.15821075439,0.145580247045,-0.275646001101,6.16609573364
46,-6.15821075439,0.142360463738,-0.279200255871,6.16618013382
47,-6.15821075439,0.136142864823,-0.285546630621,6.16633033752
75,-6.15821075439,0.132675796747,-0.288936793804,6.16641283035
43,-6.15821075439,0.126102298498,-0.294838041067,6.16655445099
44,-6.15821075439,0.122378252447,-0.298025846481,6.16663265228
45,-6.15821075439,0.115446910262,-0.30341732502,6.16676187515
74,-6.15821075439,0.111463278532,-0.306355893612,6.16683387756
65,-6.15821075439,0.104181312025,-0.311183661222,6.16694831848
66,-6.15821075439,0.0999455675483,-0.31383010745,6.16701221466
57,-6.15821075439,0.0923625677824,-0.318091899157,6.16711235046
55,-6.15821075439,0.0879071578383,-0.320434361696,6.16716814041
56,-6.15821075439,0.0800816118717,-0.324144363403,6.16725587845
73,-6.15821075439,0.0754421278834,-0.326185494661,6.16730499268
67,-6.15821075439,0.0674227401614,-0.329378455877,6.16738176346
68,-6.15821075439,0.0626275092363,-0.331141918898,6.16742563248
60,-6.15821075439,0.0544593520463,-0.333833545446,6.16749286652
58,-6.15821075439,0.0495296530426,-0.335334867239,6.16753292084
59,-6.15821075439,0.0412475503981,-0.337449878454,6.16758728027
61,-6.15821075439,0.0361904241145,-0.338646888733,6.16762113571
62,-6.15821075439,0.0320146791637,-0.339456558228,6.16764259338
71,-6.15821075439,0.029441440478,-0.33992099762,6.16765546799
72,-6.15821075439,0.0252488646656,-0.340538680553,6.16767072678
69,-6.15821075439,0.0226449538022,-0.340897172689,6.16768074036
70,-6.15821075439,0.0184394419193,-0.341299504042,6.16768884659
64,-6.15821075439,0.015805022791,-0.341536551714,6.16769456863
63,-6.15821075439,0.0116614941508,-0.341691702604,6.1676940918
0,-6.15821075439,0.00899069849402,-0.341800004244,6.16769552231
1,-6.15821075439,0.00725398957729,-0.341800004244,6.16769313812
76,-6.15821075439,1.902669859e-19,-0.341800004244,6.16768884659
