Point ID,Points_0,Points_1,Points_2,Points_Magnitude
77,-1.1064299345,0.50847017765,-4.81064256023e-19,1.21767365932
4,-1.1064299345,0.508427619934,-0.000521602050867,1.21765601635
2,-1.1064299345,0.5072889328,-0.00561092467979,1.21719384193
3,-1.1064299345,0.505421578884,-0.0133560206741,1.21647715569
74,-1.1064299345,0.504556953907,-0.0158104673028,1.216147542
75,-1.1064299345,0.503179490566,-0.0195529609919,1.21563112736
76,-1.1064299345,0.502115786076,-0.0219220742583,1.21523165703
95,-1.1064299345,0.50045633316,-0.0255509763956,1.2146178484
83,-1.1064299345,0.499198526144,-0.0278177671134,1.21414995193
84,-1.1064299345,0.497268825769,-0.0313145034015,1.21344304085
68,-1.1064299345,0.495821774006,-0.033461984247,1.21290814877
69,-1.1064299345,0.493633657694,-0.0368080660701,1.21211230755
70,-1.1064299345,0.492005079985,-0.0388219691813,1.21151280403
85,-1.1064299345,0.489571422338,-0.0419985428452,1.21063256264
86,-1.1064299345,0.487781584263,-0.0438753142953,1.20997655392
87,-1.1064299345,0.485118031502,-0.0468624010682,1.20901727676
88,-1.1064299345,0.481148332357,-0.0501992627978,1.20756399632
89,-1.1064299345,0.475196808577,-0.0555251985788,1.20543861389
90,-1.1064299345,0.470859736204,-0.0583321303129,1.20386826992
91,-1.1064299345,0.464207261801,-0.0627391040325,1.20150399208
92,-1.1064299345,0.459663838148,-0.0651827603579,1.19988620281
93,-1.1064299345,0.452562630177,-0.0688946098089,1.19739162922
94,-1.1064299345,0.449101954699,-0.0706012323499,1.19618737698
71,-1.1064299345,0.443631380796,-0.0731010437012,1.19429469109
72,-1.1064299345,0.440150827169,-0.0747407004237,1.19310772419
73,-1.1064299345,0.434611022472,-0.0770900547504,1.19122493267
78,-1.1064299345,0.427619308233,-0.0802557170391,1.1889013052
79,-1.1064299345,0.416433423758,-0.0847586020827,1.18523752689
82,-1.1064299345,0.409423828125,-0.0878154784441,1.18301594257
81,-1.1064299345,0.39813247323,-0.0921392217278,1.17948555946
80,-1.1064299345,0.383088469505,-0.0976627543569,1.17493915558
5,-1.1064299345,0.379752516747,-0.0990665256977,1.17397332191
6,-1.1064299345,0.378747463226,-0.0993801653385,1.17367506027
7,-1.1064299345,0.369042932987,-0.102840527892,1.17087829113
8,-1.1064299345,0.357064604759,-0.107360325754,1.16756522655
9,-1.1064299345,0.347793519497,-0.111085228622,1.16511261463
13,-1.1064299345,0.334082782269,-0.116719380021,1.16164624691
14,-1.1064299345,0.32674369216,-0.119903735816,1.15988171101
12,-1.1064299345,0.312902599573,-0.126121610403,1.15672028065
10,-1.1064299345,0.31199875474,-0.126555338502,1.15652358532
11,-1.1064299345,0.310157060623,-0.127397894859,1.15612053871
29,-1.1064299345,0.304828196764,-0.130122482777,1.15500617027
28,-1.1064299345,0.29072162509,-0.137302711606,1.15219712257
27,-1.1064299345,0.283725976944,-0.141278639436,1.15093326569
26,-1.1064299345,0.272240549326,-0.147975936532,1.14899909496
25,-1.1064299345,0.265918523073,-0.152041524649,1.14804899693
24,-1.1064299345,0.254862576723,-0.159472957253,1.14654862881
23,-1.1064299345,0.249122440815,-0.163680717349,1.14587986469
22,-1.1064299345,0.238600596786,-0.171860337257,1.14483773708
21,-1.1064299345,0.233332663774,-0.176282793283,1.14442431927
20,-1.1064299345,0.223421826959,-0.185229957104,1.14385950565
19,-1.1064299345,0.218589931726,-0.189970955253,1.14370346069
17,-1.1064299345,0.209419175982,-0.199714884162,1.14364755154
18,-1.1064299345,0.200950309634,-0.210130512714,1.14399433136
15,-1.1064299345,0.198881849647,-0.212681785226,1.14410436153
16,-1.1064299345,0.196466699243,-0.215215697885,1.14416086674
44,-1.1064299345,0.194828689098,-0.217064917088,1.14423012733
45,-1.1064299345,0.19413253665,-0.217987015843,1.14428710938
43,-1.1064299345,0.192060694098,-0.220769450068,1.1444709301
42,-1.1064299345,0.187869235873,-0.226473450661,1.14488959312
40,-1.1064299345,0.181584149599,-0.235241651535,1.14564335346
41,-1.1064299345,0.17973613739,-0.238173127174,1.14595758915
67,-1.1064299345,0.173549994826,-0.247169449925,1.14690864086
66,-1.1064299345,0.171745941043,-0.250145435333,1.14728224277
65,-1.1064299345,0.165501907468,-0.25927478075,1.14839076996
64,-1.1064299345,0.163692489266,-0.262260228395,1.14880931377
63,-1.1064299345,0.157248556614,-0.271419286728,1.15003597736
62,-1.1064299345,0.155387312174,-0.274374097586,1.15048408508
61,-1.1064299345,0.148573309183,-0.283383131027,1.15176701546
60,-1.1064299345,0.146603867412,-0.286244153976,1.15222203732
59,-1.1064299345,0.139246329665,-0.294896274805,1.15349054337
58,-1.1064299345,0.137112393975,-0.29759979248,1.15392923355
57,-1.1064299345,0.129045575857,-0.305668771267,1.15510749817
56,-1.1064299345,0.126700773835,-0.308157473803,1.15550911427
55,-1.1064299345,0.117800317705,-0.315420240164,1.15652668476
54,-1.1064299345,0.115212954581,-0.317638367414,1.15687310696
53,-1.1064299345,0.10551699996,-0.323904633522,1.15768527985
52,-1.1064299345,0.102700531483,-0.325796872377,1.15796291828
51,-1.1064299345,0.0922847762704,-0.330901235342,1.15853321552
50,-1.1064299345,0.089265473187,-0.332422971725,1.15873229504
48,-1.1064299345,0.0781960785389,-0.336267739534,1.15904176235
49,-1.1064299345,0.0750068798661,-0.3374132514,1.15916395187
36,-1.1064299345,0.069262072444,-0.338834524155,1.15922093391
34,-1.1064299345,0.067616648972,-0.339265137911,1.15924978256
35,-1.1064299345,0.0618141554296,-0.340319871902,1.15923500061
46,-1.1064299345,0.0601595267653,-0.340643674135,1.15924310684
47,-1.1064299345,0.0543868467212,-0.341300189495,1.15915095806
38,-1.1064299345,0.0527499318123,-0.34150364995,1.15913522243
39,-1.1064299345,0.0494967140257,-0.341639965773,1.15903186798
33,-1.1064299345,0.0475427433848,-0.341722816229,1.15897452831
32,-1.1064299345,0.0468978062272,-0.341750234365,1.1589564085
30,-1.1064299345,0.0465814694762,-0.341763615608,1.15894758701
31,-1.1064299345,0.0464007332921,-0.341771394014,1.15894258022
