Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.25097394,0.509501576,1.31E-18,2.307915926
3,-2.25097394,0.509501576,-0.004274435,2.307919741
6,-2.25097394,0.509501576,-0.007751002,2.307928801
4,-2.25097394,0.509501576,-0.100579754,2.310106516
5,-2.25097394,0.509501874,-0.115809634,2.310819626
59,-2.25097394,0.50928086,-0.120380208,2.311004639
58,-2.25097394,0.509020329,-0.12543422,2.311215878
57,-2.25097394,0.508840501,-0.129216775,2.311384678
56,-2.25097394,0.507458866,-0.139137581,2.311656952
16,-2.25097394,0.506937325,-0.142881528,2.311770916
17,-2.25097394,0.504749417,-0.152815253,2.311927319
18,-2.25097394,0.503914177,-0.156501159,2.311991692
19,-2.25097394,0.501013577,-0.166352943,2.31204915
20,-2.25097394,0.49989289,-0.169962153,2.312069178
21,-2.25097394,0.49435693,-0.184395716,2.311985016
22,-2.25097394,0.492976397,-0.187907696,2.311972857
23,-2.25097394,0.49134475,-0.191309616,2.311904669
24,-2.25097394,0.484417319,-0.205118477,2.311626673
25,-2.25097394,0.482546896,-0.208383158,2.311527252
26,-2.25097394,0.47422576,-0.221353054,2.311010838
27,-2.25097394,0.472126156,-0.224460602,2.310880661
28,-2.25097394,0.469247699,-0.228057697,2.310646534
29,-2.25097394,0.459625036,-0.240050033,2.309926987
30,-2.25097394,0.456475079,-0.243396804,2.309652567
31,-2.25097394,0.44576177,-0.254433453,2.308749437
32,-2.25097394,0.442403883,-0.257557392,2.308449745
33,-2.25097394,0.430821985,-0.267663121,2.307408571
34,-2.25097394,0.427290887,-0.270575285,2.307091713
35,-2.25097394,0.414979756,-0.279758662,2.305939436
36,-2.25097394,0.411293775,-0.282460719,2.305608511
37,-2.25097394,0.407463878,-0.284954071,2.305235147
38,-2.25097394,0.394514173,-0.293210685,2.304017782
39,-2.25097394,0.390559047,-0.295486093,2.303634644
40,-2.25097394,0.372439057,-0.305091858,2.301885128
41,-2.25097394,0.36837694,-0.307153761,2.301505804
42,-2.25097394,0.349482715,-0.315312177,2.299661636
43,-2.25097394,0.341130346,-0.318929821,2.298906326
44,-2.25097394,0.336857766,-0.320492357,2.298493385
45,-2.25097394,0.317390442,-0.327327728,2.296685457
46,-2.25097394,0.307457179,-0.330214798,2.29574728
55,-2.25097394,0.303118527,-0.331558287,2.295363903
54,-2.25097394,0.293058753,-0.334058315,2.294419765
53,-2.25097394,0.288652718,-0.335158527,2.294021606
52,-2.25097394,0.27848658,-0.337237895,2.293069601
51,-2.25097394,0.274026424,-0.338083744,2.29265666
50,-2.25097394,0.263842225,-0.33967042,2.29169631
49,-2.25097394,0.259343117,-0.34022966,2.291265726
48,-2.25097394,0.249246582,-0.341241717,2.290295601
47,-2.25097394,0.244726539,-0.341444314,2.289838314
0,-2.25097394,0.143184409,-0.341800004,2.281274319
1,-2.25097394,0.109173439,-0.341800004,2.279392481
7,-2.25097394,-3.35E-18,-0.341800004,2.276776314
