Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-4.263792992,0.509542286,-1.22E-18,4.294131279
3,-4.263792992,0.509500504,-0.080791838,4.294886112
4,-4.263792992,0.509501874,-0.115028001,4.295666695
65,-4.263792992,0.509457111,-0.117721982,4.295734406
64,-4.263792992,0.509342074,-0.119941987,4.295782566
63,-4.263792992,0.509078443,-0.126635656,4.29594326
62,-4.263792992,0.50862664,-0.133150488,4.296086788
61,-4.263792992,0.507979035,-0.143832192,4.296354294
60,-4.263792992,0.507253528,-0.150854781,4.296509743
59,-4.263792992,0.506256878,-0.160923913,4.296757221
58,-4.263792992,0.505330384,-0.16752921,4.296900749
57,-4.263792992,0.504136801,-0.175903842,4.297095299
56,-4.263792992,0.50359726,-0.179115564,4.29716444
55,-4.263792992,0.502937794,-0.182859167,4.297245026
54,-4.263792992,0.502416611,-0.185673296,4.29730463
53,-4.263792992,0.501799226,-0.188802287,4.297369003
52,-4.263792992,0.500583708,-0.194593832,4.297485352
51,-4.263792992,0.499207616,-0.200635508,4.29760313
50,-4.263792992,0.496914476,-0.209730417,4.297771931
49,-4.263792992,0.494524449,-0.218251452,4.297920227
48,-4.263792992,0.491324097,-0.228741542,4.298098564
47,-4.263792992,0.48834312,-0.237335652,4.298224926
46,-4.263792992,0.486129969,-0.243562192,4.298322201
45,-4.263792992,0.485690802,-0.244924888,4.298350334
11,-4.263792992,0.484750658,-0.246861711,4.298355103
8,-4.263792992,0.484094858,-0.247912541,4.298341274
9,-4.263792992,0.477382302,-0.260142535,4.298313618
10,-4.263792992,0.475718051,-0.262423605,4.298267841
12,-4.263792992,0.46895805,-0.272683263,4.298163414
13,-4.263792992,0.467125893,-0.274826318,4.298100472
14,-4.263792992,0.459409654,-0.284312427,4.297885895
15,-4.263792992,0.457416832,-0.286301821,4.297805309
16,-4.263792992,0.448835552,-0.294946015,4.297484875
17,-4.263792992,0.446694493,-0.29676798,4.297387123
18,-4.263792992,0.439748675,-0.302673519,4.297082901
19,-4.263792992,0.437475204,-0.304324597,4.296967506
20,-4.263792992,0.430131793,-0.309729517,4.296612263
21,-4.263792992,0.427746922,-0.311217368,4.296481609
22,-4.263792992,0.420039207,-0.316120833,4.296079159
23,-4.263792992,0.417559266,-0.317440987,4.295934677
5,-4.263792992,0.409520984,-0.321813703,4.29548645
6,-4.263792992,0.401185125,-0.325582951,4.294983864
7,-4.263792992,0.398614585,-0.326696664,4.294828892
24,-4.263792992,0.390019029,-0.329795331,4.294276714
25,-4.263792992,0.387360603,-0.330670089,4.294103146
26,-4.263792992,0.384637088,-0.331337035,4.29390955
27,-4.263792992,0.366893828,-0.33584097,4.29270649
28,-4.263792992,0.36413902,-0.336353034,4.292512417
29,-4.263792992,0.35208118,-0.338485241,4.29167366
30,-4.263792992,0.34652698,-0.339146227,4.291274071
31,-4.263792992,0.334329963,-0.340610415,4.290421963
32,-4.263792992,0.322013915,-0.34137094,4.289540291
33,-4.263792992,0.316431612,-0.341591418,4.289142609
0,-4.263792992,0.13927947,-0.341800004,4.279737949
1,-4.263792992,-7.47E-18,-0.341800004,4.277471066
