Point ID,Points_0,Points_1,Points_2,Points_Magnitude
87,-0.790693640709,0.491586714983,4.05348640545e-19,0.931049883366
2,-0.790693640709,0.490518957376,-0.00160632980987,0.930487990379
3,-0.790693640709,0.489052683115,-0.00345674622804,0.929720878601
4,-0.790693640709,0.486432492733,-0.00688110198826,0.928364336491
88,-0.790693640709,0.483119606972,-0.0102182431147,0.926663577557
89,-0.790693640709,0.477194726467,-0.0164542477578,0.923678517342
90,-0.790693640709,0.473410964012,-0.0192288514227,0.921783149242
91,-0.790693640709,0.466632962227,-0.0245289001614,0.918446719646
92,-0.790693640709,0.462531447411,-0.0268159415573,0.916433751583
93,-0.790693640709,0.455128759146,-0.0312656983733,0.912861526012
94,-0.790693640709,0.451942056417,-0.0327342264354,0.911328494549
79,-0.790693640709,0.446129590273,-0.0356029309332,0.908567905426
80,-0.790693640709,0.442887365818,-0.0369164273143,0.9070327878
81,-0.790693640709,0.436920940876,-0.0394592434168,0.904241859913
82,-0.790693640709,0.430350899696,-0.0418073423207,0.901191532612
83,-0.790693640709,0.418123275042,-0.0461871698499,0.89563202858
84,-0.790693640709,0.411494731903,-0.0482796877623,0.892667531967
86,-0.790693640709,0.399017006159,-0.0519890598953,0.887194395065
85,-0.790693640709,0.388890564442,-0.0545496679842,0.882840871811
15,-0.790693640709,0.379752665758,-0.0572345405817,0.879024624825
16,-0.790693640709,0.37490516901,-0.0579102709889,0.876985728741
17,-0.790693640709,0.36092633009,-0.0604976825416,0.871277332306
5,-0.790693640709,0.358984857798,-0.0609348900616,0.870505392551
6,-0.790693640709,0.337779849768,-0.064997382462,0.862273931503
7,-0.790693640709,0.322237402201,-0.0681692287326,0.856551468372
8,-0.790693640709,0.321411013603,-0.0683621689677,0.856256306171
9,-0.790693640709,0.305267810822,-0.0718757733703,0.850618004799
10,-0.790693640709,0.305107623339,-0.0719155296683,0.850563883781
11,-0.790693640709,0.301140516996,-0.0728629007936,0.849229693413
19,-0.790693640709,0.284862548113,-0.0767428874969,0.843938708305
20,-0.790693640709,0.282367914915,-0.0773890763521,0.843159019947
21,-0.790693640709,0.262814670801,-0.0826907902956,0.837320566177
22,-0.790693640709,0.257075667381,-0.0844365283847,0.835711598396
23,-0.790693640709,0.241067901254,-0.0895049199462,0.831457316875
24,-0.790693640709,0.233217671514,-0.0923362597823,0.829525709152
25,-0.790693640709,0.221627801657,-0.0966476723552,0.826834976673
26,-0.790693640709,0.211561903358,-0.100961342454,0.824710905552
27,-0.790693640709,0.202569231391,-0.104887992144,0.822941184044
28,-0.790693640709,0.190549984574,-0.111031144857,0.820873737335
29,-0.790693640709,0.183958411217,-0.114416226745,0.81983423233
30,-0.790693640709,0.177413403988,-0.118229918182,0.818932414055
12,-0.790693640709,0.174840450287,-0.119719438255,0.818595349789
13,-0.790693640709,0.171850085258,-0.121598884463,0.818239092827
14,-0.790693640709,0.165946036577,-0.125352427363,0.817586541176
18,-0.790693640709,0.163105949759,-0.127397805452,0.817331135273
39,-0.790693640709,0.154037341475,-0.134682536125,0.816739439964
40,-0.790693640709,0.150641560555,-0.137321397662,0.816545426846
37,-0.790693640709,0.149503365159,-0.138279959559,0.816498041153
38,-0.790693640709,0.140157550573,-0.148107796907,0.816563844681
34,-0.790693640709,0.139247328043,-0.149073988199,0.816583931446
35,-0.790693640709,0.131429418921,-0.159701913595,0.817297279835
36,-0.790693640709,0.130685344338,-0.160705327988,0.817374646664
41,-0.790693640709,0.124330714345,-0.172200977802,0.818723261356
42,-0.790693640709,0.12371057272,-0.173300817609,0.818861365318
43,-0.790693640709,0.118824973702,-0.185748949647,0.820864498615
44,-0.790693640709,0.118275143206,-0.186994731426,0.821067869663
31,-0.790693640709,0.114558964968,-0.20012177527,0.82363152504
32,-0.790693640709,0.113741800189,-0.202997371554,0.824221789837
33,-0.790693640709,0.111485958099,-0.215215697885,0.827008664608
69,-0.790693640709,0.109415791929,-0.224057808518,0.829077899456
68,-0.790693640709,0.109145209193,-0.226715609431,0.829764485359
66,-0.790693640709,0.10732679069,-0.23510274291,0.831858634949
67,-0.790693640709,0.106966070831,-0.238246187568,0.832706093788
75,-0.790693640709,0.105087980628,-0.246899932623,0.834984719753
74,-0.790693640709,0.10467325151,-0.250067740679,0.835874855518
73,-0.790693640709,0.102563470602,-0.258967876434,0.838319778442
72,-0.790693640709,0.102033726871,-0.262145042419,0.839242100716
70,-0.790693640709,0.0994893237948,-0.271175384521,0.841802000999
71,-0.790693640709,0.0987845137715,-0.274318963289,0.842737019062
76,-0.790693640709,0.0955609604716,-0.283193796873,0.845297038555
77,-0.790693640709,0.0946265235543,-0.286224871874,0.84621232748
48,-0.790693640709,0.0904948413372,-0.29464200139,0.848645806313
46,-0.790693640709,0.0892778411508,-0.297488033772,0.849509298801
47,-0.790693640709,0.0841076895595,-0.305287122726,0.851745724678
65,-0.790693640709,0.0825591981411,-0.307903259993,0.852535545826
64,-0.790693640709,0.0762809962034,-0.314951181412,0.854522943497
63,-0.790693640709,0.0743688941002,-0.317292302847,0.855220198631
