Point ID,Points_0,Points_1,Points_2,Points_Magnitude
6,-4.184858799,0.509536803,0,4.215764523
2,-4.184858799,0.509536743,-0.0020422,4.215764999
3,-4.184858799,0.509499431,-0.074201033,4.216413021
4,-4.184858799,0.509500742,-0.107185513,4.217122555
5,-4.184858799,0.509501874,-0.132994115,4.217857838
49,-4.184858799,0.509475291,-0.133651331,4.217875004
50,-4.184858799,0.508346915,-0.149188921,4.218259811
51,-4.184858799,0.508255482,-0.150380358,4.218291283
52,-4.184858799,0.508068621,-0.152269781,4.218336582
65,-4.184858799,0.506513536,-0.167468801,4.218725681
64,-4.184858799,0.506245494,-0.169594422,4.218778133
63,-4.184858799,0.504526854,-0.182471067,4.219109535
62,-4.184858799,0.504357219,-0.183634475,4.219140053
61,-4.184858799,0.503447354,-0.189446539,4.219288349
60,-4.184858799,0.503278553,-0.190514654,4.219316006
59,-4.184858799,0.50244242,-0.195412129,4.21944046
58,-4.184858799,0.502042413,-0.19769375,4.219499111
57,-4.184858799,0.500208318,-0.207305431,4.219742298
56,-4.184858799,0.49942407,-0.211132467,4.219839573
55,-4.184858799,0.496289372,-0.225050077,4.220188618
54,-4.184858799,0.495453924,-0.228602931,4.220281601
53,-4.184858799,0.491308272,-0.244007945,4.220659733
10,-4.184858799,0.490272254,-0.246861696,4.220705032
11,-4.184858799,0.486451805,-0.255155027,4.220756054
12,-4.184858799,0.483615339,-0.260519445,4.220757961
17,-4.184858799,0.479501814,-0.267524332,4.220726967
18,-4.184858799,0.475620657,-0.273414254,4.220664978
19,-4.184858799,0.470881045,-0.279948205,4.220561981
20,-4.184858799,0.466459543,-0.285383582,4.220435143
21,-4.184858799,0.461113214,-0.291350067,4.220255375
22,-4.184858799,0.456204355,-0.296294779,4.220066071
23,-4.184858799,0.451802969,-0.300342172,4.219878674
24,-4.184858799,0.447834402,-0.303716302,4.219696999
25,-4.184858799,0.443118572,-0.307381094,4.219464302
26,-4.184858799,0.438926488,-0.310466498,4.21925211
27,-4.184858799,0.43392092,-0.313742638,4.218976974
28,-4.184858799,0.429524243,-0.316539615,4.218735695
29,-4.184858799,0.424261212,-0.319422901,4.218420506
7,-4.184858799,0.419678956,-0.321915537,4.218151569
8,-4.184858799,0.41420272,-0.324405223,4.217801094
9,-4.184858799,0.409454495,-0.326552182,4.217503071
30,-4.184858799,0.40380922,-0.32864967,4.217121601
31,-4.184858799,0.398915917,-0.33041364,4.216794014
32,-4.184858799,0.387246966,-0.333540469,4.215952396
33,-4.184858799,0.377156079,-0.33610189,4.215240955
34,-4.184858799,0.369183809,-0.337511003,4.214647293
35,-4.184858799,0.362334013,-0.338722229,4.214150429
36,-4.184858799,0.354270935,-0.33967039,4.213541031
37,-4.184858799,0.347347617,-0.340501428,4.213031769
13,-4.184858799,0.339248359,-0.341048419,4.212415695
14,-4.184858799,0.332265377,-0.341479599,4.211894035
15,-4.184858799,0.324198812,-0.341681838,4.211281776
0,-4.184858799,0.139432609,-0.341800004,4.201108456
1,-4.184858799,-8.16E-18,-0.341800004,4.198793888
