Point ID,Points_0,Points_1,Points_2,Points_Magnitude
13,-3.790188551,0.509505391,0,3.824280977
12,-3.790188551,0.509505212,-0.011955268,3.824299574
2,-3.790188551,0.509504974,-0.020317266,3.82433486
3,-3.790188551,0.509494126,-0.04124701,3.824501991
4,-3.790188551,0.509494543,-0.050814193,3.824617147
5,-3.790188551,0.50949508,-0.063815176,3.824811935
6,-3.790188551,0.509501874,-0.174727678,3.828269959
7,-3.790188551,0.509501874,-0.183901519,3.828699589
8,-3.790188551,0.509501874,-0.194072053,3.829201698
9,-3.790188551,0.509501874,-0.199530438,3.829482079
10,-3.790188551,0.509501874,-0.205192253,3.829781294
11,-3.790188551,0.509501874,-0.206308365,3.829841375
75,-3.790188551,0.509472609,-0.206736445,3.829860449
74,-3.790188551,0.508867264,-0.215709373,3.83027482
68,-3.790188551,0.508831918,-0.216306478,3.830303907
69,-3.790188551,0.508339286,-0.222777605,3.830609322
70,-3.790188551,0.508303463,-0.223319471,3.830636024
73,-3.790188551,0.507846653,-0.228829384,3.830900669
72,-3.790188551,0.507781863,-0.22969155,3.830943823
71,-3.790188551,0.506768346,-0.240627974,3.831480742
17,-3.790188551,0.506141007,-0.246861696,3.8317945
18,-3.790188551,0.505628169,-0.249080747,3.831870317
19,-3.790188551,0.502781212,-0.259525865,3.832188845
23,-3.790188551,0.500156224,-0.266656697,3.832334995
24,-3.790188551,0.49808681,-0.271757603,3.832423687
25,-3.790188551,0.494808078,-0.278526843,3.832484961
26,-3.790188551,0.492283553,-0.283308417,3.832510471
27,-3.790188551,0.488369733,-0.289608538,3.832480669
28,-3.790188551,0.485403538,-0.293997824,3.832437992
29,-3.790188551,0.48204121,-0.298359126,3.832350492
30,-3.790188551,0.479524851,-0.301356405,3.83226943
31,-3.790188551,0.475807965,-0.305374444,3.832124233
32,-3.790188551,0.473051906,-0.308100939,3.832001209
33,-3.790188551,0.46899727,-0.311751068,3.831798077
34,-3.790188551,0.466014206,-0.314194024,3.831633568
35,-3.790188551,0.46164909,-0.317462295,3.831374645
14,-3.790188551,0.458460331,-0.319618315,3.831171036
15,-3.790188551,0.453827411,-0.322507352,3.830861568
16,-3.790188551,0.450467795,-0.324387103,3.830623627
36,-3.790188551,0.445610404,-0.326901525,3.830269337
37,-3.790188551,0.442115337,-0.328516662,3.830002308
38,-3.790188551,0.431855083,-0.332453996,3.829171419
39,-3.790188551,0.424557954,-0.334939569,3.828572035
40,-3.790188551,0.417408764,-0.336790651,3.827948093
41,-3.790188551,0.412379086,-0.337939143,3.827504158
42,-3.790188551,0.405078828,-0.339227229,3.826838493
43,-3.790188551,0.399976671,-0.34001112,3.826371431
44,-3.790188551,0.392617851,-0.340797544,3.825679064
22,-3.790188551,0.387498349,-0.341256648,3.825198174
20,-3.790188551,0.380731732,-0.341598243,3.82454896
0,-3.790188551,0.140198275,-0.341800004,3.808150768
1,-3.790188551,-1.16E-17,-0.341800004,3.805569172
