Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.645644426,0.509499848,1.57E-18,2.694257736
3,-2.645644426,0.509499848,-0.01615271,2.694306135
6,-2.645644426,0.509499967,-0.039988603,2.694554567
4,-2.645644426,0.509499967,-0.076888412,2.6953547
5,-2.645644426,0.509500802,-0.122683667,2.697049618
7,-2.645644426,0.509501278,-0.147283718,2.698280573
8,-2.645644426,0.509501874,-0.178748086,2.700181007
39,-2.645644426,0.509205163,-0.183531299,2.70044589
38,-2.645644426,0.508980572,-0.187122971,2.700649977
37,-2.645644426,0.508684456,-0.188952878,2.700721741
24,-2.645644426,0.507542789,-0.195828706,2.700996637
25,-2.645644426,0.507100523,-0.197710916,2.701050758
26,-2.645644426,0.505378544,-0.204826236,2.701258183
27,-2.645644426,0.504828513,-0.206752315,2.701302052
28,-2.645644426,0.502678096,-0.214035973,2.701468229
62,-2.645644426,0.501704276,-0.216985002,2.701522589
60,-2.645644426,0.497909814,-0.228062481,2.701732874
61,-2.645644426,0.496734232,-0.231040299,2.70176959
58,-2.645644426,0.492233604,-0.242046416,2.701909542
59,-2.645644426,0.490810364,-0.244996652,2.701916456
56,-2.645644426,0.485520393,-0.255648166,2.701947451
57,-2.645644426,0.483811706,-0.258513063,2.701913595
54,-2.645644426,0.477688521,-0.268561453,2.701804161
55,-2.645644426,0.475675255,-0.271283329,2.701720953
52,-2.645644426,0.468730181,-0.280531883,2.70145154
53,-2.645644426,0.466401517,-0.283044815,2.701310635
50,-2.645644426,0.458651334,-0.291327327,2.700864077
51,-2.645644426,0.456026733,-0.293602765,2.700666189
48,-2.645644426,0.44755426,-0.300900459,2.700052023
49,-2.645644426,0.444673508,-0.302940845,2.699804068
46,-2.645644426,0.435604483,-0.309323668,2.699049234
47,-2.645644426,0.431432575,-0.311687589,2.698651075
44,-2.645644426,0.4186095,-0.318890423,2.697472811
45,-2.645644426,0.414103717,-0.320861369,2.697010994
42,-2.645644426,0.40064472,-0.326701224,2.695678711
43,-2.645644426,0.39586401,-0.328290403,2.695165634
40,-2.645644426,0.3819713,-0.332897604,2.693725586
41,-2.645644426,0.379497588,-0.333552718,2.693456888
29,-2.645644426,0.372466147,-0.335416287,2.692706823
30,-2.645644426,0.369953215,-0.335979193,2.692430496
31,-2.645644426,0.362903625,-0.337559283,2.69166851
32,-2.645644426,0.360362291,-0.338028222,2.691385984
33,-2.645644426,0.353332669,-0.339323223,2.690616846
34,-2.645644426,0.350781262,-0.339683026,2.69032836
64,-2.645644426,0.343833238,-0.340658635,2.689554691
63,-2.645644426,0.341291338,-0.34088999,2.689260244
35,-2.645644426,0.334492832,-0.341504544,2.688483715
36,-2.645644426,0.329347223,-0.341673195,2.687869787
0,-2.645644426,0.142418727,-0.341800004,2.671431303
1,-2.645644426,0.075318106,-0.341800004,2.668695211
9,-2.645644426,-6.62E-18,-0.341800004,2.667632341
