Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-7.495156765,0.00E+00,0,7.496142864
3,-7.495156765,0.00E+00,-0.121581845,7.496142864
16,-7.495156765,0.000388829,-0.121607088,7.496143341
14,-7.495156765,0.000676943,-0.121690296,7.496144772
15,-7.495156765,0.000772622,-0.121782042,7.496146202
44,-7.495156765,0.001310103,-0.121951237,7.496149063
45,-7.495156765,0.0015245,-0.122124813,7.496151924
46,-7.495156765,0.001578879,-0.122140817,7.496151924
19,-7.495156765,0.002970938,-0.123420365,7.496173382
17,-7.495156765,0.003724225,-0.123691387,7.49617815
18,-7.495156765,0.004858575,-0.124870867,7.496198654
43,-7.495156765,0.006198068,-0.125522628,7.496210098
42,-7.495156765,0.00701004,-0.126524985,7.496227741
41,-7.495156765,0.008786702,-0.127663687,7.496249199
40,-7.495156765,0.009288345,-0.128428921,7.49626255
39,-7.495156765,0.011305775,-0.13012445,7.496294975
22,-7.495156765,0.011557504,-0.130622268,7.496304035
20,-7.495156765,0.013600697,-0.132904425,7.496347427
21,-7.495156765,0.013685992,-0.133139268,7.496351719
37,-7.495156765,0.015562883,-0.136002943,7.496406555
38,-7.495156765,0.015564268,-0.136008859,7.496407032
6,-7.495156765,0.015627429,-0.136148527,7.496409416
7,-7.495156765,0.016933136,-0.139418006,7.496472359
8,-7.495156765,0.016992494,-0.139519796,7.496474266
9,-7.495156765,0.017984819,-0.14313741,7.496544838
10,-7.495156765,0.018041283,-0.143269137,7.496547699
11,-7.495156765,0.01867838,-0.147171184,7.496624947
12,-7.495156765,0.018696155,-0.147231624,7.4966259
13,-7.495156765,0.018722545,-0.148334563,7.496647835
35,-7.495156765,0.018369656,-0.156002194,7.496802807
36,-7.495156765,0.017856214,-0.157823488,7.496839523
24,-7.495156765,0.015988404,-0.165644079,7.497004032
25,-7.495156765,0.012798572,-0.173344374,7.497171879
26,-7.495156765,0.011822072,-0.175845295,7.497228622
34,-7.495156765,0.01049033,-0.178434029,7.49728775
31,-7.495156765,0.00717222,-0.183371767,7.497403145
32,-7.495156765,0.005361127,-0.185729757,7.497459412
33,-7.495156765,0.004201275,-0.186996922,7.497490406
27,-7.495156765,0.002705791,-0.188687131,7.497531891
28,-7.495156765,0.001713098,-0.18967782,7.497556686
29,-7.495156765,0.001347677,-0.190061063,7.497566223
30,-7.495156765,0.000341406,-0.190950826,7.497588634
23,-7.495156765,0.000185284,-0.190980941,7.497589588
0,-7.495156765,0.00E+00,-0.19100298,7.497590065
,,,,
