Point ID,Points_0,Points_1,Points_2,Points_Magnitude
5,-4.4216609,0.509538591,8.28E-19,4.450922966
2,-4.4216609,0.509537935,-0.001401364,4.450922966
3,-4.4216609,0.509527564,-0.023325263,4.450982571
4,-4.4216609,0.509501874,-0.07587377,4.451565266
6,-4.4216609,0.509501874,-0.076368891,4.451573849
7,-4.4216609,0.509499609,-0.077064551,4.45158577
19,-4.4216609,0.509497523,-0.077451386,4.451591969
8,-4.4216609,0.509495139,-0.077839941,4.451598644
9,-4.4216609,0.509489298,-0.07862372,4.451611519
18,-4.4216609,0.509482026,-0.079415977,4.45162487
10,-4.4216609,0.509472966,-0.080213882,4.451638222
11,-4.4216609,0.509461999,-0.081015386,4.451651573
17,-4.4216609,0.509449005,-0.081818648,4.451664448
16,-4.4216609,0.509416997,-0.083424851,4.451690674
12,-4.4216609,0.509385228,-0.084734991,4.451711655
13,-4.4216609,0.509349287,-0.086039945,4.451732636
14,-4.4216609,0.509309649,-0.087339327,4.451753616
15,-4.4216609,0.509149253,-0.088631332,4.451760769
36,-4.4216609,0.50907433,-0.097123377,4.451929092
35,-4.4216609,0.509060025,-0.097607061,4.451938152
34,-4.4216609,0.508614123,-0.106322937,4.452086926
33,-4.4216609,0.508347034,-0.116750427,4.452317715
32,-4.4216609,0.506658435,-0.134446293,4.452624321
31,-4.4216609,0.506170213,-0.139543563,4.452725887
30,-4.4216609,0.504196346,-0.152591929,4.452929974
29,-4.4216609,0.503391802,-0.157652989,4.453014851
28,-4.4216609,0.500724137,-0.170588687,4.453190804
27,-4.4216609,0.497292399,-0.183350429,4.453313828
26,-4.4216609,0.496147037,-0.188349918,4.453394413
25,-4.4216609,0.491895765,-0.200883523,4.453470707
24,-4.4216609,0.490369737,-0.205780789,4.45352602
23,-4.4216609,0.483359933,-0.222019047,4.453539371
22,-4.4216609,0.481435657,-0.226775065,4.453570843
20,-4.4216609,0.479102373,-0.23134324,4.453554153
21,-4.4216609,0.470297933,-0.246861801,4.453448772
62,-4.4216609,0.464894414,-0.254751235,4.453325748
39,-4.4216609,0.461923838,-0.259511232,4.453291416
37,-4.4216609,0.458617002,-0.264043689,4.453216076
38,-4.4216609,0.452473491,-0.271571547,4.4530406
61,-4.4216609,0.448829859,-0.275833517,4.452933788
60,-4.4216609,0.442109138,-0.282929152,4.452706337
59,-4.4216609,0.438142627,-0.286888838,4.452567577
42,-4.4216609,0.430855423,-0.293438077,4.452283382
40,-4.4216609,0.426590413,-0.297067463,4.452113152
41,-4.4216609,0.416713953,-0.304324001,4.451668262
45,-4.4216609,0.412183523,-0.307614118,4.451472282
43,-4.4216609,0.407427877,-0.310580999,4.45124054
44,-4.4216609,0.396801293,-0.316708505,4.450712204
46,-4.4216609,0.391856194,-0.319340974,4.450462341
47,-4.4216609,0.380624294,-0.324297696,4.449845791
58,-4.4216609,0.375496626,-0.32651934,4.449572563
57,-4.4216609,0.370190918,-0.32826519,4.44925642
56,-4.4216609,0.358534276,-0.332061529,4.448583603
55,-4.4216609,0.353100449,-0.333392203,4.448248386
54,-4.4216609,0.341143906,-0.336087614,4.447518349
53,-4.4216609,0.335642874,-0.337110192,4.447176933
52,-4.4216609,0.323477447,-0.338822544,4.446405888
51,-4.4216609,0.312383145,-0.340142876,4.445713043
50,-4.4216609,0.300082743,-0.34107092,4.444936752
48,-4.4216609,0.288925052,-0.341511577,4.44423151
0,-4.4216609,0.138973206,-0.341800004,4.437028885
1,-4.4216609,-6.11E-18,-0.341800004,4.434852123
