Point ID,Points_0,Points_1,Points_2,Points_Magnitude
11,-3.908589602,0.509514868,0,3.941659212
10,-3.908589602,0.509514868,-0.000332528,3.941659212
2,-3.908589602,0.509514511,-0.014834746,3.941687107
3,-3.908589602,0.509495735,-0.051133215,3.941988468
4,-3.908589602,0.509496391,-0.067725591,3.942238808
5,-3.908589602,0.509497344,-0.090273201,3.942690611
6,-3.908589602,0.509501874,-0.16390802,3.945064068
7,-3.908589602,0.509501874,-0.174976856,3.945539474
8,-3.908589602,0.509501874,-0.187248275,3.946102619
9,-3.908589602,0.509501874,-0.188051477,3.946141005
68,-3.908589602,0.509197235,-0.191469342,3.946265936
63,-3.908589602,0.508817852,-0.196252406,3.946451902
64,-3.908589602,0.50791043,-0.205795988,3.946821213
65,-3.908589602,0.507710397,-0.208436251,3.946933985
72,-3.908589602,0.507232726,-0.212839007,3.947107553
71,-3.908589602,0.507044554,-0.2151189,3.947206974
70,-3.908589602,0.506607234,-0.218868464,3.947356939
69,-3.908589602,0.506182611,-0.223469034,3.94756031
67,-3.908589602,0.505229712,-0.230905965,3.947866201
66,-3.908589602,0.504967809,-0.233423859,3.947980642
15,-3.908589602,0.503282487,-0.246861696,3.948582888
16,-3.908589602,0.503058732,-0.247677237,3.948605537
17,-3.908589602,0.498971164,-0.260130733,3.948887587
21,-3.908589602,0.497061908,-0.264837652,3.948959589
22,-3.908589602,0.49347952,-0.272805244,3.949052811
23,-3.908589602,0.491132945,-0.277250409,3.949069738
24,-3.908589602,0.486814827,-0.284673631,3.949063301
25,-3.908589602,0.484038323,-0.288782746,3.949020386
26,-3.908589602,0.479002297,-0.295557797,3.948907375
27,-3.908589602,0.476633489,-0.298379779,3.948832989
28,-3.908589602,0.472398371,-0.302978724,3.94867444
29,-3.908589602,0.469792485,-0.305557013,3.948562145
30,-3.908589602,0.46518302,-0.30971545,3.948340416
31,-3.908589602,0.462351382,-0.312034696,3.948190451
32,-3.908589602,0.457386702,-0.315733135,3.947906017
33,-3.908589602,0.454349488,-0.317786902,3.947720289
12,-3.908589602,0.449064881,-0.321023345,3.947377443
13,-3.908589602,0.445855111,-0.322819412,3.947160006
14,-3.908589602,0.440310836,-0.32561782,3.94676733
34,-3.908589602,0.43696177,-0.327165663,3.94652319
35,-3.908589602,0.431219369,-0.329552174,3.946090221
36,-3.908589602,0.424193799,-0.33194533,3.945529222
37,-3.908589602,0.412277609,-0.335595876,3.944574833
38,-3.908589602,0.407410145,-0.336707413,3.944163799
39,-3.908589602,0.399247169,-0.338398486,3.943473578
40,-3.908589602,0.394288391,-0.339160383,3.943040133
41,-3.908589602,0.386022359,-0.34031114,3.942321301
42,-3.908589602,0.381024122,-0.340759367,3.941873789
20,-3.908589602,0.372717768,-0.34141165,3.941136122
18,-3.908589602,0.369349688,-0.341543913,3.940830469
0,-3.908589602,0.139968574,-0.341800004,3.926002026
1,-3.908589602,-1.05E-17,-0.341800004,3.923506022
