Point ID,Points_0,Points_1,Points_2,Points_Magnitude
5,-4.461128235,0.509533525,7.13E-19,4.490132332
2,-4.461128235,0.509531021,-0.005411153,4.49013567
3,-4.461128235,0.509514749,-0.039730806,4.490305901
4,-4.461128235,0.509501874,-0.066062532,4.490614891
6,-4.461128235,0.509501874,-0.066310637,4.490618706
7,-4.461128235,0.509499371,-0.067075133,4.490629673
8,-4.461128235,0.50949651,-0.067473158,4.490635395
22,-4.461128235,0.509494066,-0.06793756,4.490642071
23,-4.461128235,0.509491801,-0.068181999,4.490645409
9,-4.461128235,0.509488881,-0.0686481,4.490652084
10,-4.461128235,0.509486139,-0.068893947,4.490655422
11,-4.461128235,0.509479165,-0.069832936,4.49066925
27,-4.461128235,0.509472251,-0.070329674,4.490676403
28,-4.461128235,0.509463489,-0.071277663,4.490690231
31,-4.461128235,0.509454429,-0.071780406,4.490697384
12,-4.461128235,0.509443641,-0.072734073,4.490711212
13,-4.461128235,0.509432316,-0.073241279,4.490718365
14,-4.461128235,0.509419203,-0.074198313,4.49073267
25,-4.461128235,0.509405553,-0.074708305,4.490739346
26,-4.461128235,0.509389937,-0.075666614,4.490753651
29,-4.461128235,0.509373844,-0.076178215,4.490760326
30,-4.461128235,0.509335637,-0.07809189,4.490788937
32,-4.461128235,0.509296119,-0.079116471,4.490802288
15,-4.461128235,0.50925827,-0.080675907,4.49082613
16,-4.461128235,0.509218812,-0.081512071,4.49083662
17,-4.461128235,0.509176016,-0.083064243,4.490859985
24,-4.461128235,0.509130478,-0.083897233,4.490870476
18,-4.461128235,0.509083271,-0.08544182,4.490894318
19,-4.461128235,0.509032249,-0.086271353,4.490904331
20,-4.461128235,0.508999944,-0.087504022,4.490924358
21,-4.461128235,0.508859992,-0.088631332,4.490930557
45,-4.461128235,0.508808374,-0.094482839,4.491044044
44,-4.461128235,0.508491933,-0.100391939,4.491136551
43,-4.461128235,0.50818938,-0.103789508,4.491179466
42,-4.461128235,0.507765889,-0.112077057,4.491330624
41,-4.461128235,0.506832004,-0.118947588,4.491402149
40,-4.461128235,0.505226016,-0.135780394,4.491698265
39,-4.461128235,0.504237592,-0.140824869,4.491742611
38,-4.461128235,0.502358675,-0.15324685,4.491938591
36,-4.461128235,0.501097322,-0.158234358,4.491971016
37,-4.461128235,0.498556495,-0.17055583,4.492138863
50,-4.461128235,0.497002423,-0.175467715,4.492156029
48,-4.461128235,0.493731707,-0.187630951,4.492286682
49,-4.461128235,0.491865307,-0.192448407,4.492285728
46,-4.461128235,0.487812728,-0.204396397,4.492371559
47,-4.461128235,0.484814614,-0.210630789,4.49233532
35,-4.461128235,0.478131801,-0.226111636,4.492371559
33,-4.461128235,0.473462552,-0.234061584,4.492284298
34,-4.461128235,0.466200352,-0.246861801,4.492209911
64,-4.461128235,0.457860768,-0.259038061,4.492037773
65,-4.461128235,0.457116276,-0.260053754,4.492020607
53,-4.461128235,0.456779867,-0.260440469,4.492008686
51,-4.461128235,0.446823984,-0.272639394,4.491731167
52,-4.461128235,0.446452796,-0.273009032,4.491716862
66,-4.461128235,0.435571641,-0.284496933,4.491361141
67,-4.461128235,0.435167968,-0.284841537,4.491343975
74,-4.461128235,0.423376441,-0.295438826,4.49090147
56,-4.461128235,0.422829837,-0.29582426,4.490875244
54,-4.461128235,0.406855941,-0.307560533,4.490188122
55,-4.461128235,0.406266898,-0.307890773,4.490157604
57,-4.461128235,0.389087766,-0.31779632,4.489326
58,-4.461128235,0.388459295,-0.3180691,4.489291191
59,-4.461128235,0.370321214,-0.326073408,4.488332272
60,-4.461128235,0.369659424,-0.326286316,4.488293171
72,-4.461128235,0.350850701,-0.332411915,4.487232685
73,-4.461128235,0.350167781,-0.332566053,4.4871912
70,-4.461128235,0.330884397,-0.336913168,4.486051559
71,-4.461128235,0.330187082,-0.337013811,4.48600769
68,-4.461128235,0.310576022,-0.339774102,4.484815598
69,-4.461128235,0.30986312,-0.339826405,4.484769821
61,-4.461128235,0.290046781,-0.341321528,4.483558178
62,-4.461128235,0.288261026,-0.341360539,4.483445644
0,-4.461128235,0.138896644,-0.341800004,4.476358414
1,-4.461128235,-5.77E-18,-0.341800004,4.47420311
