Point ID,Points_0,Points_1,Points_2,Points_Magnitude
5,-3.119248867,0.509497404,0,3.160585642
2,-3.119248867,0.509496868,-0.013984644,3.160616398
3,-3.119248867,0.509497046,-0.04032762,3.160842657
4,-3.119248867,0.509496868,-0.051384881,3.161003113
9,-3.119248867,0.509498894,-0.152985245,3.164286137
8,-3.119248867,0.509499729,-0.173491329,3.165344
6,-3.119248867,0.509500802,-0.198687121,3.166825056
7,-3.119248867,0.509501874,-0.222929493,3.168438673
51,-3.119248867,0.509445786,-0.22539556,3.168604136
50,-3.119248867,0.509364545,-0.229083389,3.168855429
49,-3.119248867,0.509242475,-0.231036469,3.168977737
34,-3.119248867,0.508922875,-0.23558785,3.169261456
35,-3.119248867,0.508698165,-0.23757714,3.169373751
36,-3.119248867,0.508132219,-0.242269188,3.169638157
37,-3.119248867,0.507787049,-0.244263768,3.169735909
38,-3.119248867,0.506947875,-0.24900791,3.169970751
74,-3.119248867,0.506180406,-0.251956552,3.170081139
72,-3.119248867,0.504371524,-0.25901562,3.170361757
73,-3.119248867,0.503321826,-0.261894703,3.170431376
70,-3.119248867,0.500873685,-0.268796921,3.170621395
71,-3.119248867,0.499569774,-0.271595806,3.170654058
68,-3.119248867,0.496518463,-0.278264284,3.170753002
69,-3.119248867,0.49497816,-0.280961692,3.170750141
66,-3.119248867,0.491356343,-0.287314653,3.170756102
67,-3.119248867,0.489582121,-0.28987208,3.170714378
64,-3.119248867,0.485415459,-0.29582116,3.170623302
65,-3.119248867,0.48341009,-0.298198849,3.170539618
62,-3.119248867,0.478725016,-0.30366087,3.170347214
63,-3.119248867,0.476504028,-0.305839032,3.170222044
60,-3.119248867,0.471345812,-0.310776681,3.169930935
61,-3.119248867,0.468933165,-0.312749237,3.169767141
58,-3.119248867,0.463359654,-0.317154408,3.169385195
59,-3.119248867,0.459885538,-0.319454193,3.16911006
56,-3.119248867,0.451909512,-0.324497223,3.168475151
57,-3.119248867,0.448182255,-0.326409161,3.16814208
54,-3.119248867,0.439722896,-0.330537796,3.167384624
55,-3.119248867,0.435792029,-0.332050771,3.166999578
52,-3.119248867,0.42700246,-0.335305005,3.166145086
53,-3.119248867,0.424980074,-0.33591035,3.165936947
39,-3.119248867,0.420512587,-0.337214381,3.165479183
40,-3.119248867,0.418465167,-0.33771795,3.165261507
41,-3.119248867,0.41397506,-0.338808507,3.164787531
42,-3.119248867,0.411911666,-0.339208961,3.164561272
43,-3.119248867,0.407422274,-0.340084046,3.164073944
46,-3.119248867,0.405352592,-0.340376914,3.163839579
44,-3.119248867,0.400898129,-0.34102267,3.163341522
45,-3.119248867,0.398831904,-0.341202527,3.163099766
47,-3.119248867,0.394449592,-0.341601968,3.162593126
48,-3.119248867,0.390459388,-0.341730654,3.162111998
0,-3.119248867,0.141499922,-0.341800004,3.141108513
1,-3.119248867,0.034691706,-0.341800004,3.138111591
10,-3.119248867,-1.05E-17,-0.341800004,3.137919903
