Point ID,Points_0,Points_1,Points_2,Points_Magnitude
5,-2.921913624,0.509498596,1.58E-18,2.966001987
6,-2.921913624,0.509498596,-0.021903634,2.966082811
2,-2.921913624,0.509498537,-0.023122177,2.96609211
3,-2.921913624,0.509498775,-0.059698854,2.966602802
4,-2.921913624,0.509498715,-0.060522415,2.966619492
7,-2.921913624,0.509501517,-0.201458618,2.972836494
8,-2.921913624,0.509501874,-0.209599867,2.973399401
47,-2.921913624,0.509291172,-0.215081006,2.973754644
46,-2.921913624,0.509250462,-0.216314182,2.973837137
45,-2.921913624,0.50916636,-0.217302501,2.973894835
30,-2.921913624,0.508520246,-0.223387092,2.974235058
31,-2.921913624,0.508379638,-0.22440888,2.974287987
32,-2.921913624,0.507347345,-0.230740488,2.974596024
33,-2.921913624,0.507149339,-0.231781006,2.97464323
34,-2.921913624,0.505768359,-0.238264233,2.974920273
70,-2.921913624,0.50536114,-0.239831105,2.974977016
68,-2.921913624,0.502686977,-0.249648288,2.975331545
69,-2.921913624,0.502142906,-0.251201928,2.975370407
66,-2.921913624,0.498710275,-0.260914981,2.975629091
67,-2.921913624,0.498023152,-0.262433022,2.975647449
64,-2.921913624,0.493775308,-0.271812737,2.975781441
65,-2.921913624,0.492941439,-0.273273319,2.975776911
62,-2.921913624,0.487860084,-0.282130659,2.975766182
63,-2.921913624,0.48688072,-0.283513933,2.975737333
60,-2.921913624,0.481005371,-0.29172048,2.97557497
61,-2.921913624,0.479883641,-0.29300499,2.975520134
58,-2.921913624,0.473259956,-0.300447792,2.975201368
59,-2.921913624,0.472004503,-0.301620871,2.975120544
56,-2.921913624,0.464709431,-0.308267891,2.974653482
57,-2.921913624,0.463332266,-0.309323877,2.97454834
54,-2.921913624,0.455462933,-0.315193802,2.973948956
55,-2.921913624,0.453462631,-0.316413164,2.973772764
52,-2.921913624,0.442238867,-0.323074698,2.972798586
53,-2.921913624,0.44007954,-0.324087918,2.972588539
50,-2.921913624,0.428217947,-0.32950598,2.971451521
51,-2.921913624,0.425936192,-0.330322027,2.971214056
48,-2.921913624,0.413651735,-0.334592432,2.96995616
49,-2.921913624,0.412473172,-0.334927559,2.969830036
35,-2.921913624,0.40625006,-0.33665058,2.969166994
36,-2.921913624,0.405054599,-0.336936116,2.969035864
37,-2.921913624,0.398816496,-0.338393331,2.968357086
38,-2.921913624,0.397609293,-0.338627845,2.968221903
39,-2.921913624,0.391391337,-0.339818329,2.967531443
40,-2.921913624,0.390181094,-0.339995682,2.967392445
41,-2.921913624,0.38403365,-0.340890229,2.966692925
42,-2.921913624,0.382830143,-0.341002733,2.96655035
43,-2.921913624,0.376807958,-0.341565281,2.965843916
44,-2.921913624,0.375251293,-0.341618955,2.965652704
0,-2.921913624,0.141882762,-0.341800004,2.94525671
1,-2.921913624,0.051619373,-0.341800004,2.942290068
9,-2.921913624,-8.90E-18,-0.341800004,2.941837311
