Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-7.485290051,0.00E+00,0,7.486026764
3,-7.485290051,0.00E+00,-0.105007261,7.486026764
33,-7.485290051,0.000810589,-0.105175436,7.486029148
32,-7.485290051,0.001475937,-0.105424143,7.486032486
31,-7.485290051,0.002199401,-0.105671234,7.486036301
30,-7.485290051,0.003667873,-0.106283635,7.486045361
29,-7.485290051,0.004438485,-0.106496885,7.486048698
28,-7.485290051,0.006675009,-0.10761746,7.486066818
27,-7.485290051,0.008902086,-0.10839577,7.48608017
26,-7.485290051,0.010414213,-0.109331906,7.486095905
25,-7.485290051,0.013202603,-0.11063911,7.48611927
24,-7.485290051,0.014112438,-0.11133258,7.486131191
23,-7.485290051,0.017224479,-0.113217928,7.486166
22,-7.485290051,0.017672608,-0.113637984,7.48617363
21,-7.485290051,0.020904897,-0.116108365,7.486219883
19,-7.485290051,0.021028761,-0.116251692,7.486222267
20,-7.485290051,0.022792248,-0.117917016,7.486253262
42,-7.485290051,0.024078298,-0.119218349,7.486278057
41,-7.485290051,0.024190623,-0.119317591,7.486279964
39,-7.485290051,0.026789753,-0.122517876,7.486340523
40,-7.485290051,0.027060885,-0.122810215,7.486346245
52,-7.485290051,0.029212901,-0.126066461,7.48640871
50,-7.485290051,0.029547827,-0.126510367,7.486417294
51,-7.485290051,0.031323932,-0.129866987,7.486482143
38,-7.485290051,0.031650651,-0.130404666,7.486492634
37,-7.485290051,0.033104867,-0.1339169,7.486561298
36,-7.485290051,0.033374377,-0.134477362,7.486572266
35,-7.485290051,0.03549777,-0.142404348,7.486728668
34,-7.485290051,0.035717983,-0.143091306,7.486742973
18,-7.485290051,0.03621323,-0.148004413,7.486840725
17,-7.485290051,0.036447302,-0.152319893,7.486928463
16,-7.485290051,0.036310669,-0.153283805,7.486947536
15,-7.485290051,0.035325523,-0.162143037,7.487129211
14,-7.485290051,0.034641735,-0.164975092,7.487187862
13,-7.485290051,0.033752579,-0.168856427,7.487270355
12,-7.485290051,0.032152135,-0.173990726,7.487380981
11,-7.485290051,0.031647641,-0.175615117,7.487416744
4,-7.485290051,0.030187968,-0.179186136,7.487495422
5,-7.485290051,0.024715928,-0.189626649,7.48773241
6,-7.485290051,0.02086265,-0.195790708,7.487879276
48,-7.485290051,0.020161515,-0.19663462,7.487899303
49,-7.485290051,0.018705284,-0.198216289,7.48793745
47,-7.485290051,0.013271737,-0.204148531,7.48808527
46,-7.485290051,0.010719773,-0.206688434,7.488150597
45,-7.485290051,0.007224008,-0.209352657,7.488220692
7,-7.485290051,0.005452087,-0.210716829,7.488257408
8,-7.485290051,0.002946824,-0.212340713,7.488301754
9,-7.485290051,0.002749763,-0.212462574,7.488305092
43,-7.485290051,0.002731471,-0.212472871,7.488305569
44,-7.485290051,0.001372372,-0.213246882,7.488327026
10,-7.485290051,0.00131975,-0.213258758,7.488327503
0,-7.485290051,0.00E+00,-0.21349901,7.488334179
,,,,
