Point ID,Points_0,Points_1,Points_2,Points_Magnitude
12,-6.67128229141,0.123576201499,-4.92067709799e-20,6.67242670059
2,-6.67128229141,0.122470319271,-0.00284235342406,6.67240715027
3,-6.67128229141,0.119410164654,-0.00935953482985,6.6723575592
10,-6.67128229141,0.117937073112,-0.0138002624735,6.67233896255
11,-6.67128229141,0.115216851234,-0.0203421264887,6.67230796814
8,-6.67128229141,0.113980650902,-0.0249627381563,6.67230272293
9,-6.67128229141,0.111639671028,-0.031531188637,6.672290802
4,-6.67128229141,0.110700130463,-0.0363241359591,6.67229938507
5,-6.67128229141,0.108777463436,-0.0429215803742,6.67230701447
6,-6.67128229141,0.106672629714,-0.0527709051967,6.67234373093
7,-6.67128229141,0.106459259987,-0.0545073896646,6.67235422134
20,-6.67128229141,0.105796597898,-0.0603473819792,6.67239379883
21,-6.67128229141,0.105409361422,-0.0637931227684,6.67242002487
18,-6.67128229141,0.104787886143,-0.0805332362652,6.67259120941
19,-6.67128229141,0.104616776109,-0.082508251071,6.67261266708
16,-6.67128229141,0.104888752103,-0.0951356738806,6.6727848053
17,-6.67128229141,0.104839108884,-0.0965273603797,6.67280435562
13,-6.67128229141,0.10545334965,-0.109137035906,6.67300844193
14,-6.67128229141,0.105437412858,-0.110508538783,6.67303037643
15,-6.67128229141,0.106095470488,-0.12307421118,6.67326068878
22,-6.67128229141,0.106089115143,-0.124471373856,6.67328691483
23,-6.67128229141,0.106449462473,-0.136987924576,6.67353773117
24,-6.67128229141,0.106419570744,-0.138443380594,6.67356729507
25,-6.67128229141,0.10617917031,-0.150903120637,6.67383337021
26,-6.67128229141,0.106090046465,-0.152437150478,6.67386674881
27,-6.67128229141,0.105117157102,-0.164776906371,6.67414474487
28,-6.67128229141,0.104946039617,-0.16639688611,6.67418241501
29,-6.67128229141,0.10319018364,-0.178552150726,6.67446899414
30,-6.67128229141,0.102919198573,-0.180257439613,6.67451047897
31,-6.67128229141,0.100472092628,-0.192195892334,6.67480659485
32,-6.67128229141,0.100095070899,-0.19398188591,6.67485237122
33,-6.67128229141,0.0970619991422,-0.205682054162,6.67515802383
41,-6.67128229141,0.0965757742524,-0.207539781928,6.67520856857
39,-6.67128229141,0.0929871797562,-0.21898201108,6.67552280426
40,-6.67128229141,0.0923826098442,-0.220898509026,6.67557764053
38,-6.67128229141,0.0882415995002,-0.232062831521,6.67590045929
37,-6.67128229141,0.0875081494451,-0.234021961689,6.67595911026
36,-6.67128229141,0.0849170312285,-0.239896938205,6.6761341095
34,-6.67128229141,0.0826752409339,-0.245138600469,6.67629671097
35,-6.67128229141,0.0819818750024,-0.246861800551,6.67635154724
53,-6.67128229141,0.0814373120666,-0.247888371348,6.67638301849
54,-6.67128229141,0.0781838074327,-0.254829078913,6.67660522461
51,-6.67128229141,0.0765250325203,-0.25800254941,6.6767077446
52,-6.67128229141,0.0739657655358,-0.26265463233,6.67686033249
48,-6.67128229141,0.0722318068147,-0.265751302242,6.67696380615
49,-6.67128229141,0.0694929584861,-0.270337879658,6.67711925507
50,-6.67128229141,0.0676927119493,-0.273359537125,6.6772236824
64,-6.67128229141,0.064784064889,-0.277877420187,6.67738103867
67,-6.67128229141,0.0629270672798,-0.280826926231,6.67748689651
68,-6.67128229141,0.0598602332175,-0.285275697708,6.6776471138
71,-6.67128229141,0.0579583607614,-0.288160771132,6.67775440216
72,-6.67128229141,0.0547507181764,-0.292548775673,6.67791795731
65,-6.67128229141,0.0528162717819,-0.2953774333,6.67802715302
66,-6.67128229141,0.0494900122285,-0.299716621637,6.67819499969
62,-6.67128229141,0.0475350357592,-0.302494376898,6.67830610275
63,-6.67128229141,0.0441249534488,-0.306801468134,6.67847919464
47,-6.67128229141,0.0421570055187,-0.309534668922,6.67859220505
45,-6.67128229141,0.0386846922338,-0.313822239637,6.67877149582
46,-6.67128229141,0.0366941317916,-0.316522926092,6.67888784409
69,-6.67128229141,0.03311246261,-0.320782512426,6.67907238007
42,-6.67128229141,0.0310658831149,-0.323433041573,6.67919015884
43,-6.67128229141,0.0272874459624,-0.327590733767,6.67937612534
44,-6.67128229141,0.0250756964087,-0.330049008131,6.67948865891
70,-6.67128229141,0.0209192633629,-0.33379304409,6.67966032028
60,-6.67128229141,0.0197112839669,-0.334893286228,6.6797118187
61,-6.67128229141,0.0174289494753,-0.33649045229,6.67978572845
57,-6.67128229141,0.0161276049912,-0.337461441755,6.67983150482
55,-6.67128229141,0.0136862741783,-0.338794529438,6.67989349365
56,-6.67128229141,0.0122714499012,-0.339597672224,6.67993164062
58,-6.67128229141,0.00965772662312,-0.340599626303,6.67997837067
59,-6.67128229141,0.00799811352044,-0.341221183538,6.68000793457
0,-6.67128229141,0.00520638097078,-0.341800004244,6.68003463745
1,-6.67128229141,0,-0.341800004244,6.6800327301
