Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-4.342727184,0.509546757,-3.98E-18,4.372518539
3,-4.342727184,0.509501576,-0.087382637,4.373386383
4,-4.342727184,0.509501874,-0.095474802,4.373555183
47,-4.342727184,0.509278953,-0.108889066,4.373842716
48,-4.342727184,0.508864105,-0.125084892,4.374227524
49,-4.342727184,0.508319974,-0.135666043,4.374479771
50,-4.342727184,0.50760603,-0.143119544,4.374634266
51,-4.342727184,0.506578505,-0.153943509,4.374882698
52,-4.342727184,0.505109429,-0.164110631,4.375082493
53,-4.342727184,0.504080951,-0.170580193,4.375211239
54,-4.342727184,0.503218412,-0.175316527,4.375299454
55,-4.342727184,0.502360523,-0.179481044,4.375369549
56,-4.342727184,0.500989318,-0.185466304,4.375462055
57,-4.342727184,0.499001145,-0.193710446,4.375591755
58,-4.342727184,0.497291893,-0.199195713,4.37564373
59,-4.342727184,0.493477255,-0.211721927,4.375800133
60,-4.342727184,0.487700045,-0.226475433,4.375891209
45,-4.342727184,0.486046404,-0.230562553,4.375920296
46,-4.342727184,0.484041274,-0.234488249,4.375906944
11,-4.342727184,0.478035122,-0.246861771,4.375926971
8,-4.342727184,0.472238302,-0.256150544,4.375831604
9,-4.342727184,0.470651686,-0.25904128,4.37583065
10,-4.342727184,0.463977844,-0.268188626,4.375669003
12,-4.342727184,0.462380022,-0.270613611,4.375649452
13,-4.342727184,0.455022246,-0.279220045,4.375418663
14,-4.342727184,0.453198403,-0.281462222,4.375372887
15,-4.342727184,0.44518587,-0.289460987,4.375072479
16,-4.342727184,0.443157583,-0.291504145,4.375001907
17,-4.342727184,0.434540212,-0.298837215,4.374632359
18,-4.342727184,0.432898492,-0.300233066,4.374565125
19,-4.342727184,0.423741966,-0.306882769,4.374130249
20,-4.342727184,0.422006249,-0.308160305,4.374052048
21,-4.342727184,0.412394971,-0.314156473,4.373561859
22,-4.342727184,0.410573155,-0.315315455,4.373473644
23,-4.342727184,0.400572717,-0.320639104,4.372933388
5,-4.342727184,0.39867276,-0.321672648,4.372835636
6,-4.342727184,0.396702468,-0.322563559,4.372722149
7,-4.342727184,0.386325538,-0.327059507,4.372127056
24,-4.342727184,0.384293884,-0.327791899,4.372002602
25,-4.342727184,0.373556942,-0.331324905,4.371338367
26,-4.342727184,0.362557143,-0.334018618,4.37061739
27,-4.342727184,0.358363301,-0.335083157,4.370352745
28,-4.342727184,0.347225964,-0.337153465,4.369613171
29,-4.342727184,0.344375938,-0.337657422,4.36942625
30,-4.342727184,0.321904421,-0.340331733,4.367920399
31,-4.342727184,0.319021493,-0.340677828,4.367735863
32,-4.342727184,0.316110462,-0.340857595,4.367537975
33,-4.342727184,0.293495983,-0.341750711,4.366029263
0,-4.342727184,0.139126346,-0.341800004,4.35837841
1,-4.342727184,-6.79E-18,-0.341800004,4.356157303
