Point ID,Points_0,Points_1,Points_2,Points_Magnitude
14,-3.711254358,0.509499073,0,3.746064425
13,-3.711254358,0.509498715,-0.019703763,3.746116161
2,-3.711254358,0.509498596,-0.023972278,3.746140957
3,-3.711254358,0.509493113,-0.034656208,3.746223927
4,-3.711254358,0.509493291,-0.039539929,3.746272326
5,-3.711254358,0.509493589,-0.046176493,3.746348143
6,-3.711254358,0.509501874,-0.181940779,3.750480413
7,-3.711254358,0.509501874,-0.189851299,3.750872612
8,-3.711254358,0.509501874,-0.198621258,3.751326561
9,-3.711254358,0.509501874,-0.203327954,3.751578808
10,-3.711254358,0.509501874,-0.208210081,3.751846552
11,-3.711254358,0.509501874,-0.213220373,3.752127886
12,-3.711254358,0.509501874,-0.216055423,3.75229001
79,-3.711254358,0.50934118,-0.219064146,3.752442837
80,-3.711254358,0.509278893,-0.219975188,3.752487659
78,-3.711254358,0.509125173,-0.222254366,3.752600908
72,-3.711254358,0.508801579,-0.227719724,3.752884865
73,-3.711254358,0.508678555,-0.229336321,3.752966642
74,-3.711254358,0.508367062,-0.234043092,3.753214836
77,-3.711254358,0.508254588,-0.235399619,3.753284454
76,-3.711254358,0.507714927,-0.242579192,3.753668547
75,-3.711254358,0.507462144,-0.245306909,3.753811598
18,-3.711254358,0.507305682,-0.246861696,3.753892422
19,-3.711254358,0.506147861,-0.251871824,3.75406909
20,-3.711254358,0.504482687,-0.259072542,3.754334927
25,-3.711254358,0.502903581,-0.263694346,3.754444838
26,-3.711254358,0.500236809,-0.270937115,3.754604101
27,-3.711254358,0.498235106,-0.275368452,3.754660368
28,-3.711254358,0.49491936,-0.282212615,3.754729986
29,-3.711254358,0.492506921,-0.286381125,3.754728556
30,-3.711254358,0.48856625,-0.292723268,3.754702806
31,-3.711254358,0.486477435,-0.295639336,3.75466013
32,-3.711254358,0.483104318,-0.300013781,3.754571438
33,-3.711254358,0.480784684,-0.302729517,3.754491806
34,-3.711254358,0.477066487,-0.306748241,3.75434351
35,-3.711254358,0.474528968,-0.309249073,3.754227161
36,-3.711254358,0.470483571,-0.312890351,3.754019737
37,-3.711254358,0.467744231,-0.315164,3.753867626
15,-3.711254358,0.46339941,-0.318416655,3.75360322
16,-3.711254358,0.460479349,-0.320454329,3.753417253
17,-3.711254358,0.45587799,-0.323323399,3.753101587
38,-3.711254358,0.452798486,-0.325117439,3.752883673
39,-3.711254358,0.447984308,-0.327609241,3.752522707
40,-3.711254358,0.441427052,-0.330461532,3.751995564
41,-3.711254358,0.431290686,-0.334351242,3.751161337
42,-3.711254358,0.426687092,-0.335718602,3.750756979
43,-3.711254358,0.419649124,-0.337540776,3.750126362
44,-3.711254358,0.414929271,-0.338511109,3.749688625
45,-3.711254358,0.407763094,-0.339775503,3.749016762
46,-3.711254358,0.402992308,-0.340384632,3.748556137
24,-3.711254358,0.395790488,-0.341154307,3.747858763
23,-3.711254358,0.391888171,-0.34139657,3.747470617
21,-3.711254358,0.388732702,-0.341570109,3.747157812
0,-3.711254358,0.140351415,-0.341800004,3.729602575
1,-3.711254358,-1.23E-17,-0.341800004,3.726960659
