Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-7.492690086,0.00E+00,0,7.493589878
3,-7.492690086,0.00E+00,-0.116114482,7.493589878
4,-7.492690086,0.000181501,-0.11624594,7.493591785
5,-7.492690086,0.000554102,-0.116422787,7.493594646
28,-7.492690086,0.000748333,-0.116570577,7.493597031
43,-7.492690086,0.001158072,-0.116678052,7.493598461
44,-7.492690086,0.001483644,-0.116941631,7.493602753
45,-7.492690086,0.002487401,-0.117237009,7.493607521
31,-7.492690086,0.002905237,-0.117621072,7.49361372
29,-7.492690086,0.005520066,-0.118561834,7.493629932
30,-7.492690086,0.005556501,-0.11859972,7.493630886
6,-7.492690086,0.005835731,-0.118735582,7.49363327
7,-7.492690086,0.008043544,-0.120380908,7.493661404
8,-7.492690086,0.008587473,-0.120648876,7.493666172
9,-7.492690086,0.010582963,-0.122457467,7.49369812
10,-7.492690086,0.011571453,-0.123087011,7.493710041
11,-7.492690086,0.013098513,-0.124798149,7.493740559
12,-7.492690086,0.014361707,-0.12582171,7.493760109
13,-7.492690086,0.015488213,-0.12741901,7.493789673
14,-7.492690086,0.016867286,-0.128834695,7.493816853
15,-7.492690086,0.017677516,-0.130328327,7.493844509
16,-7.492690086,0.019035945,-0.132110775,7.493878841
17,-7.492690086,0.019606577,-0.133539632,7.493905544
18,-7.492690086,0.020832133,-0.135641247,7.493946552
19,-7.492690086,0.021222427,-0.137064114,7.493973732
20,-7.492690086,0.022229372,-0.139413118,7.494019985
21,-7.492690086,0.022474341,-0.140913486,7.494048595
22,-7.492690086,0.02320878,-0.143410772,7.494098186
23,-7.492690086,0.023297548,-0.147120669,7.494170666
24,-7.492690086,0.023886116,-0.152002662,7.494269848
25,-7.492690086,0.023105642,-0.157790914,7.49438715
26,-7.492690086,0.022853207,-0.161262259,7.494460106
27,-7.492690086,0.020534426,-0.17003049,7.494647026
32,-7.492690086,0.020130649,-0.1710646,7.494669437
42,-7.492690086,0.01988158,-0.171548769,7.494679928
41,-7.492690086,0.016551584,-0.178292394,7.494829178
40,-7.492690086,0.01342125,-0.18358624,7.494950771
39,-7.492690086,0.01227814,-0.185570672,7.494997978
38,-7.492690086,0.010766183,-0.187714398,7.495049
37,-7.492690086,0.009631529,-0.188904017,7.495077133
36,-7.492690086,0.005518407,-0.193445116,7.495188713
35,-7.492690086,0.003140924,-0.195684969,7.495245457
34,-7.492690086,0.001783352,-0.196848258,7.495275497
33,-7.492690086,0.000939983,-0.19750607,7.495292664
0,-7.492690086,0.00E+00,-0.197673336,7.495296955
,,,,
