Point ID,Points_0,Points_1,Points_2,Points_Magnitude
5,-3.198182821,0.50949657,0,3.238512039
2,-3.198182821,0.509496212,-0.01032963,3.23852849
3,-3.198182821,0.509496331,-0.032579128,3.238675833
4,-3.198182821,0.509496093,-0.047729868,3.238863707
10,-3.198182821,0.509497821,-0.133595899,3.241266727
9,-3.198182821,0.509498537,-0.150926307,3.242027283
8,-3.198182821,0.509499431,-0.172220156,3.243088484
6,-3.198182821,0.509500623,-0.199467704,3.244649649
7,-3.198182821,0.509501874,-0.226348132,3.246413231
52,-3.198182821,0.509435773,-0.229798928,3.246645212
51,-3.198182821,0.509381235,-0.232548118,3.246832609
50,-3.198182821,0.50924623,-0.234677985,3.246964455
37,-3.198182821,0.508981705,-0.238910317,3.247231722
38,-3.198182821,0.508734286,-0.241070077,3.2473526
39,-3.198182821,0.508246601,-0.24538663,3.247599602
40,-3.198182821,0.507868171,-0.247546226,3.247704268
41,-3.198182821,0.507119298,-0.251873344,3.247919798
77,-3.198182821,0.506280959,-0.255060464,3.248037815
73,-3.198182821,0.504618108,-0.261448532,3.248286963
74,-3.198182821,0.503475606,-0.264558613,3.248361588
71,-3.198182821,0.501208067,-0.270777285,3.248523235
72,-3.198182821,0.499793559,-0.273804247,3.248558998
69,-3.198182821,0.496989667,-0.279822201,3.248641729
70,-3.198182821,0.4953219,-0.282747567,3.248640299
67,-3.198182821,0.492030412,-0.288510978,3.248646736
68,-3.198182821,0.490109116,-0.291294754,3.248604774
65,-3.198182821,0.486346692,-0.296717376,3.248530149
66,-3.198182821,0.484171897,-0.299316406,3.248443604
63,-3.198182821,0.479954123,-0.304316729,3.248282433
64,-3.198182821,0.477541476,-0.306709141,3.248151779
61,-3.198182821,0.472908288,-0.311252564,3.24790597
62,-3.198182821,0.470283091,-0.313431144,3.247734308
59,-3.198182821,0.465290993,-0.317512274,3.247411728
60,-3.198182821,0.461501986,-0.320070028,3.247122049
57,-3.198182821,0.454379052,-0.324784964,3.246585846
58,-3.198182821,0.45029515,-0.326922476,3.246231318
55,-3.198182821,0.442740619,-0.330797315,3.245584726
56,-3.198182821,0.43840757,-0.332489014,3.245169163
53,-3.198182821,0.430535197,-0.335518599,3.244426966
54,-3.198182821,0.428296208,-0.336194813,3.244200706
42,-3.198182821,0.424288869,-0.337394059,3.243798494
43,-3.198182821,0.422016263,-0.337956131,3.243560553
44,-3.198182821,0.4179869,-0.338946939,3.243142128
45,-3.198182821,0.415690422,-0.339393646,3.242893696
46,-3.198182821,0.411659628,-0.340175658,3.242461443
76,-3.198182821,0.409347892,-0.340502143,3.242202997
75,-3.198182821,0.405337423,-0.3410694,3.241758823
49,-3.198182821,0.4030191,-0.34126991,3.241490841
47,-3.198182821,0.399050862,-0.34161517,3.241036177
48,-3.198182821,0.395974249,-0.341706842,3.240668535
0,-3.198182821,0.141346797,-0.341800004,3.219499826
1,-3.198182821,0.027920637,-0.341800004,3.216516733
11,-3.198182821,-1.12E-17,-0.341800004,3.216395617
