Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.566710234,0.509500206,1.51E-18,2.616790295
3,-2.566710234,0.509500206,-0.013777055,2.616826534
6,-2.566710234,0.509500265,-0.033541083,2.617005348
4,-2.566710234,0.509500265,-0.081626683,2.618063211
5,-2.566710234,0.509501398,-0.141304284,2.620603085
7,-2.566710234,0.509501874,-0.167428613,2.622141361
29,-2.566710234,0.509294391,-0.170906097,2.62232542
28,-2.566710234,0.508936286,-0.17666626,2.622637749
27,-2.566710234,0.508203328,-0.181065977,2.622795582
22,-2.566710234,0.50736773,-0.186182261,2.622992039
23,-2.566710234,0.506262898,-0.19069232,2.623102665
24,-2.566710234,0.504988611,-0.195924953,2.623242617
62,-2.566710234,0.503604054,-0.200516373,2.623323441
60,-2.566710234,0.50199163,-0.205820441,2.623425007
61,-2.566710234,0.499527365,-0.212792933,2.623511076
58,-2.566710234,0.496636361,-0.220778003,2.623621941
59,-2.566710234,0.493685156,-0.227740109,2.623660088
56,-2.566710234,0.490237534,-0.235598087,2.623707533
57,-2.566710234,0.486734957,-0.242415786,2.6236763
54,-2.566710234,0.482708901,-0.249966547,2.623641014
55,-2.566710234,0.478608012,-0.256508946,2.623521328
52,-2.566710234,0.474005431,-0.26359877,2.623388529
53,-2.566710234,0.469292194,-0.269741654,2.623165369
50,-2.566710234,0.464145899,-0.276255608,2.622927666
51,-2.566710234,0.458817482,-0.281871289,2.622587681
48,-2.566710234,0.453158349,-0.28771618,2.622238398
49,-2.566710234,0.447258472,-0.29275617,2.621783257
46,-2.566710234,0.4411394,-0.297920197,2.621328354
47,-2.566710234,0.434741288,-0.30239442,2.620771647
44,-2.566710234,0.42823118,-0.30691117,2.620224714
45,-2.566710234,0.419047922,-0.31203106,2.619344473
42,-2.566710234,0.409879506,-0.31711179,2.618503809
43,-2.566710234,0.400088131,-0.321339071,2.617504597
40,-2.566710234,0.390509158,-0.325471193,2.616568327
41,-2.566710234,0.380257279,-0.32888037,2.615484476
38,-2.566710234,0.370419979,-0.332179815,2.614489555
39,-2.566710234,0.365167916,-0.333580166,2.613929033
36,-2.566710234,0.360191613,-0.334922194,2.613409996
37,-2.566710234,0.354877889,-0.336118698,2.612836599
34,-2.566710234,0.349885583,-0.337251872,2.612309456
35,-2.566710234,0.344531238,-0.338237971,2.611725092
32,-2.566710234,0.339545071,-0.339156091,2.611191034
33,-2.566710234,0.334189117,-0.339903772,2.610597372
30,-2.566710234,0.329251021,-0.340586901,2.610058784
31,-2.566710234,0.323936403,-0.341062009,2.609455824
26,-2.566710234,0.319093615,-0.341487259,2.608914614
25,-2.566710234,0.312043041,-0.341711432,2.608091116
0,-2.566710234,0.142571867,-0.341800004,2.593290567
1,-2.566710234,0.082089171,-0.341800004,2.590669394
8,-2.566710234,-5.96E-18,-0.341800004,2.589368343
