Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-2.132572889,0.509501874,-3.05E-18,2.192591906
3,-2.132572889,0.509501874,-0.00442237,2.192596436
66,-2.132572889,0.509501874,-0.026386175,2.192750692
65,-2.132572889,0.509501874,-0.074949108,2.193872452
64,-2.132572889,0.509501874,-0.085923046,2.194274902
39,-2.132572889,0.509501874,-0.096964583,2.19473505
40,-2.132572889,0.509391546,-0.102400467,2.194956303
41,-2.132572889,0.509242356,-0.10553816,2.195070267
42,-2.132572889,0.50910145,-0.108370304,2.195175409
43,-2.132572889,0.508901,-0.111209936,2.195271015
58,-2.132572889,0.508639634,-0.114051931,2.195356369
57,-2.132572889,0.508315623,-0.116890356,2.195430517
55,-2.132572889,0.507928908,-0.119717754,2.19549346
56,-2.132572889,0.507490337,-0.122866452,2.195565939
61,-2.132572889,0.507039666,-0.125688925,2.19562149
59,-2.132572889,0.505954444,-0.131249681,2.195696592
60,-2.132572889,0.505242288,-0.134392709,2.195722818
63,-2.132572889,0.503911376,-0.1398274,2.195756197
62,-2.132572889,0.502364457,-0.145111039,2.195744514
54,-2.132572889,0.501392186,-0.148242474,2.19573164
53,-2.132572889,0.49965626,-0.153435588,2.195692539
52,-2.132572889,0.495719016,-0.163555503,2.195530653
51,-2.132572889,0.494492948,-0.166674525,2.195488691
50,-2.132572889,0.489883959,-0.176420972,2.195217133
49,-2.132572889,0.488418102,-0.179477215,2.195138216
48,-2.132572889,0.483178854,-0.188863963,2.194766283
47,-2.132572889,0.481479377,-0.191830263,2.194649935
46,-2.132572889,0.47567749,-0.200897112,2.194195986
45,-2.132572889,0.4737508,-0.203748733,2.194041967
44,-2.132572889,0.469560236,-0.209591433,2.193691492
11,-2.132572889,0.465138614,-0.215215668,2.193294048
12,-2.132572889,0.461252809,-0.219782323,2.192926168
23,-2.132572889,0.45129469,-0.230892301,2.191995621
24,-2.132572889,0.444441348,-0.237713918,2.191324472
38,-2.132572889,0.436234057,-0.245591879,2.19054389
37,-2.132572889,0.428979903,-0.251863062,2.189823151
36,-2.132572889,0.420178115,-0.259249508,2.188978434
35,-2.132572889,0.412604988,-0.264995188,2.188225985
34,-2.132572889,0.403284699,-0.271905988,2.187335968
33,-2.132572889,0.395454645,-0.277150184,2.186564446
32,-2.132572889,0.38568294,-0.283604562,2.185646296
21,-2.132572889,0.377628028,-0.288334727,2.184858561
22,-2.132572889,0.367434531,-0.294291586,2.183914661
18,-2.132572889,0.359186441,-0.298503071,2.183113813
19,-2.132572889,0.348594248,-0.303924918,2.182144642
20,-2.132572889,0.340209186,-0.307685107,2.181348085
31,-2.132572889,0.329259574,-0.312607527,2.18036747
30,-2.132572889,0.320793837,-0.315975547,2.17959094
29,-2.132572889,0.309529096,-0.320438027,2.178613186
28,-2.132572889,0.301005542,-0.323381364,2.177853823
27,-2.132572889,0.289466947,-0.327355772,2.176883221
26,-2.132572889,0.280883551,-0.329815298,2.176129818
25,-2.132572889,0.269096792,-0.333228439,2.17516017
16,-2.132572889,0.260418206,-0.335115314,2.174393415
17,-2.132572889,0.248311624,-0.3377918,2.173391104
15,-2.132572889,0.239562348,-0.339004815,2.172597885
14,-2.132572889,0.227117464,-0.34074831,2.171533823
13,-2.132572889,0.22213994,-0.341004103,2.171058893
0,-2.132572889,0.14341411,-0.341800004,2.16454649
1,-2.132572889,0.119330041,-0.341800004,2.163084269
4,-2.132572889,-2.38E-18,-0.341800004,2.159790277
