Point ID,Points_0,Points_1,Points_2,Points_Magnitude
18,-3.671787262,0.509495914,0,3.706967354
17,-3.671787262,0.509495497,-0.023578009,3.707042456
2,-3.671787262,0.509495437,-0.025799785,3.707057238
3,-3.671787262,0.509492576,-0.031360805,3.707099676
4,-3.671787262,0.509492636,-0.033902798,3.707122087
5,-3.671787262,0.509492815,-0.037357152,3.707155228
6,-3.671787262,0.509501874,-0.185547337,3.711609125
7,-3.671787262,0.509501874,-0.192826182,3.711980104
8,-3.671787262,0.509501874,-0.200895846,3.712408066
9,-3.671787262,0.509501874,-0.205226719,3.712644815
10,-3.671787262,0.509501874,-0.209719002,3.71289587
11,-3.671787262,0.509501874,-0.214329213,3.713159084
12,-3.671787262,0.509501874,-0.21899201,3.71343112
13,-3.671787262,0.509501874,-0.219140172,3.713439941
14,-3.671787262,0.509501874,-0.219317064,3.713450432
15,-3.671787262,0.509501874,-0.219557002,3.713464499
16,-3.671787262,0.509501874,-0.220146462,3.713499546
87,-3.671787262,0.509420872,-0.221778169,3.713585377
84,-3.671787262,0.509222746,-0.225521594,3.713783741
85,-3.671787262,0.509111226,-0.227478579,3.713887692
86,-3.671787262,0.508806586,-0.232608676,3.71416378
80,-3.671787262,0.508693457,-0.234359279,3.714258432
81,-3.671787262,0.508406758,-0.238676012,3.71449399
82,-3.671787262,0.507912278,-0.245270297,3.714855909
83,-3.671787262,0.507777929,-0.246764675,3.714936495
19,-3.671787262,0.507731855,-0.246861696,3.714936495
20,-3.671787262,0.507529736,-0.248003751,3.714985132
26,-3.671787262,0.507394195,-0.24873963,3.71501565
24,-3.671787262,0.506769121,-0.251698583,3.715129614
25,-3.671787262,0.505120218,-0.258828759,3.715394974
30,-3.671787262,0.501941442,-0.268132806,3.715624094
31,-3.671787262,0.501072288,-0.270493418,3.715677738
32,-3.671787262,0.497049838,-0.279398233,3.715796471
33,-3.671787262,0.49597317,-0.281620651,3.715820313
34,-3.671787262,0.49113366,-0.289982945,3.715820789
35,-3.671787262,0.489858598,-0.292035013,3.71581316
36,-3.671787262,0.485675097,-0.297875345,3.715727568
37,-3.671787262,0.484586507,-0.299287081,3.715698957
38,-3.671787262,0.479946017,-0.304720014,3.715538263
39,-3.671787262,0.478748947,-0.306013823,3.715490103
40,-3.671787262,0.473677725,-0.311011702,3.715255022
41,-3.671787262,0.472378284,-0.312181324,3.715187788
42,-3.671787262,0.466908932,-0.316720873,3.714880466
21,-3.671787262,0.465516299,-0.317763418,3.714794874
22,-3.671787262,0.459691048,-0.321828485,3.714419365
23,-3.671787262,0.45821926,-0.322746158,3.714317083
43,-3.671787262,0.452080786,-0.326322287,3.71387744
44,-3.671787262,0.450544119,-0.327117682,3.713760614
45,-3.671787262,0.437483758,-0.332798719,3.712703705
46,-3.671787262,0.434261382,-0.334035277,3.712436438
47,-3.671787262,0.425107032,-0.336754292,3.711622477
48,-3.671787262,0.422875613,-0.33733201,3.711420059
49,-3.671787262,0.413500011,-0.339259505,3.710539103
50,-3.671787262,0.411234289,-0.339659244,3.710324049
51,-3.671787262,0.40176782,-0.340867966,3.709397554
29,-3.671787262,0.399497837,-0.341110557,3.709174633
27,-3.671787262,0.391763717,-0.341590643,3.708393812
1,-3.671787262,0.00E+00,-0.341800004,3.687661648
