Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-5.80300760269,0.390432238579,4.83958140934e-20,5.81612730026
3,-5.80300760269,0.390071630478,-0.000658104254398,5.81610298157
14,-5.80300760269,0.386156380177,-0.00751745514572,5.81584644318
15,-5.80300760269,0.384968668222,-0.00966305285692,5.81577110291
12,-5.80300760269,0.380999326706,-0.0165930446237,5.81552505493
13,-5.80300760269,0.379848062992,-0.0186579916626,5.81545591354
6,-5.80300760269,0.375819861889,-0.0256634932011,5.81522130966
4,-5.80300760269,0.374708890915,-0.0276418309659,5.81515836716
5,-5.80300760269,0.370615005493,-0.0347277000546,5.81493425369
7,-5.80300760269,0.36954793334,-0.036612816155,5.81487798691
8,-5.80300760269,0.365380734205,-0.043783981353,5.81466388702
9,-5.80300760269,0.364361792803,-0.045568741858,5.81461381912
10,-5.80300760269,0.360113352537,-0.0528303906322,5.81441068649
11,-5.80300760269,0.359092891216,-0.0545073896646,5.81436300278
16,-5.80300760269,0.358144879341,-0.0562431700528,5.81432104111
17,-5.80300760269,0.353449940681,-0.0637881010771,5.81411170959
18,-5.80300760269,0.348986059427,-0.0714730918407,5.81393146515
39,-5.80300760269,0.342702507973,-0.0823848322034,5.81370210648
40,-5.80300760269,0.339337438345,-0.088305324316,5.81359148026
41,-5.80300760269,0.334717392921,-0.0963748916984,5.81345176697
21,-5.80300760269,0.331361293793,-0.102421142161,5.81336307526
19,-5.80300760269,0.326820731163,-0.110414281487,5.8132519722
20,-5.80300760269,0.32348638773,-0.116572156549,5.81318569183
22,-5.80300760269,0.319016337395,-0.124504819512,5.81310319901
23,-5.80300760269,0.315681189299,-0.1307413131,5.81305837631
42,-5.80300760269,0.311236590147,-0.138608783484,5.81300067902
43,-5.80300760269,0.307869285345,-0.144887939095,5.81297445297
44,-5.80300760269,0.303398549557,-0.152680084109,5.81293916702
26,-5.80300760269,0.299974501133,-0.158972278237,5.81293010712
24,-5.80300760269,0.295435100794,-0.166679382324,5.81291341782
25,-5.80300760269,0.291929721832,-0.172958493233,5.8129196167
27,-5.80300760269,0.287286013365,-0.180570468307,5.8129196167
28,-5.80300760269,0.283671438694,-0.186810851097,5.81293964386
29,-5.80300760269,0.278901457787,-0.19432130456,5.81295490265
30,-5.80300760269,0.275146275759,-0.200496375561,5.81298542023
31,-5.80300760269,0.270229071379,-0.207894206047,5.81301498413
32,-5.80300760269,0.266290456057,-0.213967010379,5.81305360794
38,-5.80300760269,0.261191546917,-0.221224725246,5.81309366226
37,-5.80300760269,0.257025361061,-0.227156296372,5.81313657761
36,-5.80300760269,0.251706540585,-0.234240010381,5.813185215
35,-5.80300760269,0.242664173245,-0.245715796947,5.81327438354
33,-5.80300760269,0.242202103138,-0.246291026473,5.81327962875
34,-5.80300760269,0.241723284125,-0.246861800551,5.81328392029
45,-5.80300760269,0.241043686867,-0.247627034783,5.81328821182
46,-5.80300760269,0.230872571468,-0.259251654148,5.81338214874
76,-5.80300760269,0.220079123974,-0.270327925682,5.81346797943
59,-5.80300760269,0.219359129667,-0.271046966314,5.81347417831
49,-5.80300760269,0.207903623581,-0.281448841095,5.81354761124
47,-5.80300760269,0.207145869732,-0.282117217779,5.81355285645
48,-5.80300760269,0.195003315806,-0.291708707809,5.81360626221
74,-5.80300760269,0.194206789136,-0.292318344116,5.8136100769
75,-5.80300760269,0.181377544999,-0.300983279943,5.81363773346
60,-5.80300760269,0.180542677641,-0.301527917385,5.81364011765
52,-5.80300760269,0.167112797499,-0.309245586395,5.81364393234
50,-5.80300760269,0.166244506836,-0.309725612402,5.81364488602
51,-5.80300760269,0.152319699526,-0.316508173943,5.81362867355
53,-5.80300760269,0.151422947645,-0.3169259727,5.81362771988
54,-5.80300760269,0.137100026011,-0.322822451591,5.81359672546
72,-5.80300760269,0.136178776622,-0.323181420565,5.81359529495
73,-5.80300760269,0.121546052396,-0.328242629766,5.81355428696
61,-5.80300760269,0.120603144169,-0.328546583652,5.81355190277
62,-5.80300760269,0.105717718601,-0.332794636488,5.81350374222
63,-5.80300760269,0.104754500091,-0.333047866821,5.8135008812
64,-5.80300760269,0.0896655246615,-0.336484581232,5.81344652176
65,-5.80300760269,0.0886824578047,-0.33669012785,5.8134431839
66,-5.80300760269,0.0734351202846,-0.339263707399,5.81338024139
67,-5.80300760269,0.0724314451218,-0.339419424534,5.81337690353
68,-5.80300760269,0.0647607594728,-0.34036141634,5.81334114075
69,-5.80300760269,0.0642525330186,-0.340419083834,5.8133392334
70,-5.80300760269,0.0565596818924,-0.341115832329,5.81330013275
71,-5.80300760269,0.0560460425913,-0.34115883708,5.81329727173
58,-5.80300760269,0.0483375862241,-0.341596990824,5.81325387955
57,-5.80300760269,0.0478183217347,-0.34162402153,5.81325149536
56,-5.80300760269,0.0467722043395,-0.341644704342,5.81324386597
55,-5.80300760269,0.0419823490083,-0.341740995646,5.81321334839
0,-5.80300760269,0.0397820360959,-0.341800004244,5.81320095062
1,-5.80300760269,0.0301623567939,-0.341800004244,5.81314325333
77,-5.80300760269,5.48252208073e-19,-0.341800004244,5.81306505203
