Point ID,Points_0,Points_1,Points_2,Points_Magnitude
2,-7.465556145,0.00E+00,0,7.466086388
3,-7.465556145,0.00E+00,-0.088979751,7.466086388
33,-7.465556145,0.001355981,-0.089030519,7.466087341
34,-7.465556145,0.001985583,-0.08910843,7.466088295
35,-7.465556145,0.003164595,-0.089369468,7.466091633
32,-7.465556145,0.003947456,-0.089499243,7.46609354
30,-7.465556145,0.005916657,-0.090002097,7.46610117
31,-7.465556145,0.007748186,-0.090361632,7.466106892
63,-7.465556145,0.010511529,-0.091272168,7.466121674
61,-7.465556145,0.014809098,-0.09241204,7.466142654
62,-7.465556145,0.016379165,-0.093102396,7.466154575
59,-7.465556145,0.021105241,-0.094884448,7.466188908
60,-7.465556145,0.021828068,-0.095295288,7.46619606
29,-7.465556145,0.026647214,-0.097745925,7.466243744
28,-7.465556145,0.026804721,-0.097858407,7.466245651
27,-7.465556145,0.028658852,-0.099076048,7.466268539
26,-7.465556145,0.031237788,-0.100829452,7.466302395
25,-7.465556145,0.031478457,-0.100983113,7.466305256
24,-7.465556145,0.035223335,-0.104119509,7.466365337
23,-7.465556145,0.035714064,-0.104510255,7.466372967
21,-7.465556145,0.038820479,-0.107669473,7.466433525
22,-7.465556145,0.03943409,-0.108267099,7.466445446
58,-7.465556145,0.042025745,-0.111474857,7.466506481
56,-7.465556145,0.042664565,-0.112236708,7.46652174
57,-7.465556145,0.044839907,-0.115530729,7.466584682
20,-7.465556145,0.045433894,-0.116402261,7.466601849
19,-7.465556145,0.047270428,-0.119827196,7.466667175
18,-7.465556145,0.047775354,-0.120744184,7.466685295
17,-7.465556145,0.050687447,-0.128298208,7.46683073
16,-7.465556145,0.051308353,-0.129878834,7.466862202
14,-7.465556145,0.053279381,-0.138846636,7.467037201
15,-7.465556145,0.05342447,-0.139498517,7.467050552
55,-7.465556145,0.053707954,-0.143101007,7.467120647
53,-7.465556145,0.054110482,-0.149528816,7.467249393
54,-7.465556145,0.054065939,-0.150420323,7.467267036
51,-7.465556145,0.053804394,-0.15637511,7.467387676
52,-7.465556145,0.053530578,-0.158616439,7.467432976
49,-7.465556145,0.052995197,-0.163273439,7.467529297
50,-7.465556145,0.050625324,-0.174770802,7.467772961
48,-7.465556145,0.050175123,-0.177038416,7.467823505
47,-7.465556145,0.049545716,-0.179324105,7.46787405
45,-7.465556145,0.04805648,-0.183917895,7.467976093
46,-7.465556145,0.047324065,-0.185827151,7.468018532
43,-7.465556145,0.045508228,-0.190737173,7.468131065
44,-7.465556145,0.043281037,-0.195941329,7.468252659
42,-7.465556145,0.042665988,-0.197420195,7.468287945
41,-7.465556145,0.041483197,-0.19994235,7.468348503
40,-7.465556145,0.039249845,-0.204046115,7.468447208
13,-7.465556145,0.032835219,-0.214429483,7.468707085
12,-7.465556145,0.031010266,-0.216834083,7.468768597
4,-7.465556145,0.023683215,-0.224962592,7.46898222
5,-7.465556145,0.019096397,-0.229003415,7.469091892
6,-7.465556145,0.014612619,-0.232562125,7.469192028
39,-7.465556145,0.009758698,-0.235705435,7.469282627
38,-7.465556145,0.006588335,-0.237795308,7.469345093
37,-7.465556145,0.003127878,-0.239659965,7.46940279
36,-7.465556145,0.003100758,-0.239675313,7.469403267
8,-7.465556145,0.00307799,-0.23968716,7.469403267
9,-7.465556145,0.00298683,-0.23973012,7.469404697
10,-7.465556145,0.001710542,-0.240321845,7.469423294
11,-7.465556145,0.001095301,-0.240587875,7.469431877
7,-7.465556145,0.00067036,-0.240711734,7.469435692
0,-7.465556145,0.00E+00,-0.240726039,7.469436169
,,,,
